scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,0037,A_male_meet_with_a_female_side_view_4_2022-08-10_15-43-20_891.png,292.3982536438339,94.16134471941274,596.746302573298,324.61418835324554,541.7556298077764,104.43197462858376,521.9099315318826,116.19891084525233,517.7169044085438,129.35909249132044,460.9561792287896,222.65622408626368,505.2124908798124,254.3632387900556,452.71327530215245,245.70913863079193,318.07370633129904,258.8599802512009,489.0948072071972,-0.46597067447686413,632.0179744041275,337.2750851420787,618.4062441948961,58.23461585283377,593.734983190664,9.74282698244673,580.1232529814324,22.503824053601193,594.585716328741,127.99473317514503,550.5326624443524,141.7915326799902,574.1681210148938,160.32259242206973,562.2578570818162,307.4994253093849
labeled-data,0037,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_120.png,280.9071944276267,180.73859501575177,543.0776538012399,336.6764147175291,514.8139239802927,319.13341000107914,502.1439761295233,301.1030995980612,496.7836135772747,322.54454980705555,429.53542883088323,269.9155356577057,421.7385378457943,321.56993843391945,392.5001966517111,285.50931762788343,302.83595032318914,210.95154758297113,,,,,,,,,,,,,,,,,,
labeled-data,0037,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_304.png,247.95315218239963,98.83054537287902,446.8337168601654,224.18779593686813,308.2422697556965,207.64505026126838,310.44796917910975,178.23572461575773,290.9642909389589,180.44142403917104,333.6078131249494,136.32743557090507,295.00807321521665,132.28365329464737,329.1964142781228,121.25515617758086,432.8642871785478,131.1808035829407,264.9091854441973,192.6493932752401,550.213841095936,332.6600113265563,304.9751170249199,199.25366771162294,305.8556869497709,241.0807391420476,329.19078995832365,221.7082007953246,355.1676027414295,310.20547824285467,387.3084049984926,263.5352722257492,405.36008845793907,308.4443383931526,501.78249522912853,301.39977899434416
labeled-data,0037,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_551.png,225.48435952977542,116.68429295674184,440.37120616678743,333.88797891059494,433.4206882162642,306.665116937712,396.3512591468065,283.496723769301,387.6631117086525,311.2987955713942,341.3263253718304,252.79860282115646,315.84109288657834,293.92250069508594,299.62321766869064,252.21939299194617,257.9201099655508,146.80320407567615,408.3836353661558,136.23380021069212,561.8934758576643,341.2954528075579,462.2266391206401,334.42187786017695,481.1289702259378,301.7723968601173,452.48907461185036,292.0348323513276,495.4489180329815,262.2493409126767,454.7802662609774,256.5213617898592,483.99295978734654,245.06540354422427,485.13855561191,153.99053549142633
labeled-data,0037,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_788.png,156.44957641751716,107.44322454878437,373.0569540970172,293.649566764495,191.73649258084419,133.50125494631823,183.05048244833296,138.38713564585584,200.42250271335547,125.90099608037085,219.4231498782239,185.6173157413859,242.76680210934796,147.61602141164906,256.8815685746788,183.4458132082581,310.0833806363104,274.1060439663446,43.909048093218644,258.2540216144093,256.9695029392526,357.9348363303376,91.21867157233004,351.2809020248045,108.61413834741774,340.1555097289586,67.51766210488589,339.28111661741536,144.46425592069022,299.35049785694116,93.45799108066839,270.20406080550015,154.08258014766574,294.39560355819617,228.98892336986918,335.2006154302136
labeled-data,0037,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1104.png,228.50875868861715,3.042384051202987,490.40136832866085,336.5133596700367,368.2970969530778,19.884352516800618,392.71795122819435,51.88409260143618,336.2973568684422,59.462978410955145,389.34955753507484,251.46141891876852,315.24489628644517,251.46141891876852,343.87624267796116,285.14535584996383,233.56134922829642,275.0401747706053,216.54771451077139,97.02247029126005,316.7723880205774,241.5021944417596,241.27847810410012,110.47253470166692,236.07200155813618,121.75323388458881,258.19952687848297,121.75323388458881,229.13003283018426,195.94552466457506,264.7076225609379,194.64390552808408,248.2204468320521,203.32136643802397,301.1529583826855,238.46508312328064
labeled-data,0037,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1176.png,358.8307271424121,73.20175006759722,427.17539777295866,202.16172851538707,400.2901820022679,132.39229254047305,409.1557258087779,111.5321894663318,381.7768405239675,118.05097167700094,406.2874616360835,85.97856320050875,376.82256604385896,92.75809669960465,392.30145180594167,102.65467674822185,381.1575401841617,176.6097266018526,269.97582235656137,171.70101947804946,444.90146538935016,253.76073232933837,302.73216863876314,217.96513742301482,313.538385968974,198.71656280357666,316.5776345930958,185.20879114081305,359.8025039139394,201.75581142769846,365.881001162183,191.62498268062578,378.37568995023935,217.2897488398766,394.92271023712476,248.01992937266385
labeled-data,0037,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1199.png,215.08504779111294,150.39669879909982,438.7391221750642,246.24844496365037,248.6492956063091,165.56515694635192,249.94022821458586,181.05634824567323,272.53154885942945,167.1788227066979,286.40907439840475,219.7843264939765,306.0957966746256,198.80667160947888,311.25952710773265,217.20246127742294,425.18432978815804,238.8255824660589,326.6744401059664,71.91671642289472,465.06498048000816,241.83251502886097,415.37262428392364,95.4270784941605,387.05332451626265,97.56438413700283,393.99956785550023,107.18225952979338,356.59671910575923,161.14922701156254,383.84736605199913,163.28653265440488,364.611615266418,174.50738727932716,400.94581119473787,229.5430075825175
labeled-data,0037,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_174.png,205.24763958354418,168.84087706679776,430.1392139347013,321.9360802635948,314.02026022757724,211.81061621305525,306.0793078959174,191.01328580564424,331.9471180912383,202.09949017506747,262.26240491200656,221.1044119512216,293.93727453893007,224.799813407696,257.511174467968,246.4443076527604,285.4906426384171,292.9007831055816,,,,,,,,,,,,,,,,,,
labeled-data,0037,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_213.png,278.70603250409306,76.19205439249794,474.26834467912033,265.78158045637656,434.8136825122507,106.14194738119625,403.24995277875496,127.38676547104913,415.9968436326667,127.38676547104913,386.2540983068726,205.082100199654,388.6820775171416,233.00386111774637,376.54218146579706,225.11292868437243,312.8077271962384,236.64582993314974,250.34432631826104,12.437162922665095,366.5818487368868,208.19194099669605,310.87102243367235,192.21286678569655,328.57756412694204,174.0744582218593,300.93808441061856,167.59645516334598,347.5797064319144,96.77028839026707,297.9150163166457,92.01975281402397,325.55449603296915,58.33413690975476,335.07237884067143,29.35892156623862
labeled-data,0037,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_373.png,169.9398301889056,167.1391970600796,352.0468201816446,278.0311630333117,278.79708119015174,210.37689021478016,263.02804015726105,183.98971474824864,277.2710449611624,192.57313420990346,216.22959580158505,205.2901027848154,252.85446529733144,224.11121627568508,217.75563203057447,231.23271867763575,305.24837582596865,272.9443756033469,240.2953050655045,136.7334057904882,370.2394781960171,262.62832706707553,315.3905212655741,169.1274206218908,281.15593740966005,156.6115512552125,293.303692971436,163.23759974345396,261.81192767329685,168.44457785450192,272.6266942260791,187.37041932187088,256.9452827245448,192.77780259826199,341.8947152185399,250.11245770039724
labeled-data,0037,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_442.png,187.53499317793694,101.90320008419849,482.3527962459669,302.3098009909536,465.5557111988689,118.12107530208618,426.16944281257014,130.28448171550195,444.12494751808873,134.33895051997388,374.0405581836455,216.00753643862262,393.15448254758456,243.23039841150555,367.0900402331221,231.64620182730005,237.34703849002057,282.6166667978042,232.7133598563384,167.9331206141698,365.1241892489486,272.5724203023231,295.26802141104804,232.22541165651032,299.90170004473026,197.47282190389382,273.25804790105764,204.42333985441712,290.0805193302549,190.04115370705387,264.4926961741463,193.47366656945866,279.4709341191855,194.40980644102362,351.55370422968633,218.43739647785725
labeled-data,0037,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_482.png,291.05629126035507,131.96181781094813,505.28484775937164,325.60384635810726,439.66528991282604,157.0516487522744,448.0285668932681,140.32509479139023,398.4922340091111,163.48493873722984,445.455250899286,260.6276175100572,392.70227302265124,263.20093350403937,419.7220909594641,277.99750046943694,324.50939918212345,254.19432752510176,295.6578805810517,97.29072527593684,401.12113688275076,242.30270269077303,341.1161807110944,108.2007173071471,336.5703506980901,126.38403735916418,357.48116875790976,118.2015433357565,345.66201072409865,197.29898556203077,378.8465698190298,191.84398954642563,360.20866676571234,197.75356856333119,303.8403746044594,243.21186869337387
labeled-data,0037,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_659.png,197.83122800870927,98.92208617356195,434.8156776870683,329.32363447196656,231.40402504647682,133.15317334932493,285.383816362103,129.86172265934772,233.37889546046313,171.992291491056,367.01179347353775,233.21327432463207,294.5998782940392,258.8865897064543,337.16821006751445,283.4638520085141,257.7058429375502,261.8093979191541,,,,,,,,,,,,,,,,,,
labeled-data,0037,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_780.png,152.84911674932977,47.62698584896651,274.71400989291453,235.11143683909685,199.72022949686232,177.7632518303511,209.6458769022222,157.3605321637781,183.72890867711595,155.15483274036478,217.36582488416872,96.7037980199124,176.5603855510227,98.35807258747235,205.7859029112489,81.81532691187263,253.75986537048817,79.058202632606,225.28478808104856,163.51336490227968,417.5653529337171,254.83616040964733,387.82260760792303,214.2017055279287,368.5526599320565,191.5804626040853,375.2552504280101,202.4721721600099,332.52623601630603,195.3506697580592,339.2288265122596,204.9856435959925,326.66146933234654,202.0532602540128,237.01432144896734,232.63382939180104
labeled-data,0037,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_793.png,159.77676178918972,61.566365013245616,332.12908882799627,147.7425285326489,203.49663750883263,131.11082819619406,193.84774981116442,113.56739601861551,219.2857264686532,122.33911210740479,214.71406603280928,96.75496511700194,238.41251100064522,79.87879976111881,248.4663967445756,90.65082020104423,302.3264989442026,124.4031509128105,264.8109329694695,155.48072910478533,427.07945198534594,253.56595966610612,384.61973808463995,200.24445848847535,379.68256204967406,166.3425163817101,361.90872832379716,177.86259379663034,330.9740290140464,202.42998174662023,350.2701586840377,222.51441385686118,326.3610608720433,219.33487249034314,267.44409352145124,236.12127100922692
labeled-data,0037,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_980.png,157.52105475699813,81.15812679975502,423.02357362780265,268.7943264905271,202.4023359510445,102.78765990531954,232.6836822988348,123.3357163556058,231.6022056435566,110.89873481990622,259.7205986807905,228.77969024523279,271.61684188885096,197.95760556980338,281.8908701139941,212.0168020884203,401.39404052223813,245.54257840204528,312.2257105503926,173.73453755887533,448.5687121185914,259.6029290657093,337.7707875936443,222.67028755739364,358.69928444835654,198.35629856441915,341.1562797319066,194.35526240101825,389.78425771785555,206.97391491635946,373.6679296313442,186.3726395555664,383.01327344133097,224.82469164537872,423.63917910047826,236.8278001355813
labeled-data,0037,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_155.png,132.74170326016434,200.9864241423881,443.897070662081,304.9855794174536,157.5836067469209,239.30190240162275,171.8992799426789,230.45986895718397,174.8466244241585,212.77580206830646,232.1093172071905,237.617705555063,247.26708882622836,237.617705555063,248.10918724950824,259.9333137719799,396.73955895840754,281.82787277725686,,,,,,,,,,,,,,,,,,
labeled-data,0037,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_182.png,207.95015944392108,159.16531579470688,395.8791700077627,308.9134983548128,321.9967885459886,171.56168852319246,307.12114127180587,182.9663514333992,334.88901618361353,185.94148088823576,270.42787799548853,235.52697180217814,315.05481981803666,247.9233445306637,269.9320230863491,258.3362976225916,273.40300745032505,286.6000274435388,,,,,,,,,,,,,,,,,,
labeled-data,0037,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_363.png,41.159640823138716,46.20903316633553,364.5681814754708,329.38493239780325,86.8082147429655,62.456830663223,129.3619700919566,100.3683581559605,75.20264510233159,95.72613029970694,180.42647651074577,269.03597026650687,123.94603759299406,261.29892383941757,178.87906722532801,249.69335419878365,342.1307468369119,291.47340490506576,87.1100044370404,194.21689323370063,412.1599958230754,327.866889691918,128.0598791452449,229.35404839063378,107.00776053215071,240.75727930605981,135.0772520162763,201.28455690650813,187.76000176977206,278.3668910036894,224.88500078594356,247.84189181261502,232.31000058917786,273.0043911457979,382.0474966210696,310.1293901619694
labeled-data,0037,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_424.png,128.6823101034912,184.79366226580376,409.2100876434772,320.9763659107893,393.74454401186995,217.01354483165207,355.080684932852,204.98478867373535,383.4341815907985,219.59113543691993,297.5144947485363,244.507844621176,319.8536133275245,286.60849117388443,289.7817229327328,281.0237115291374,157.89500362986033,275.00933345017904,366.57161430774164,185.60177752936244,530.1609882108946,327.1341571983824,460.77336051601793,234.31097312973947,430.9045141572962,213.17302032202866,447.90678054610703,225.5800795787285,388.6286085418746,237.98713883542825,450.20438411216253,254.98940522423914,416.65937204775196,259.12509164313906,497.07549685969514,311.0509322359938
labeled-data,0037,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_448.png,103.89111526176396,182.4417070172508,351.4552278721926,317.4382060304588,151.71119171471852,223.9139857109636,155.09668385298082,208.6792710887834,168.2154658887471,204.02421939867276,216.0355423417017,238.72551381586104,232.1166299984475,227.72266436650864,233.80937606757865,247.1892441615167,326.0640368352256,298.3948127527335,281.7769388993968,182.69938058555186,517.985546629404,293.40967557914234,495.6036819375589,194.2899890866859,471.6231126248679,194.6896652418974,482.01469266036736,209.07800682951205,416.46780320567836,236.25598538389528,442.84642944963855,247.8465938850293,416.46780320567836,258.23817392052877,300.1620420391266,278.6216578363162
labeled-data,0037,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_458.png,67.6589462899372,83.5779415024682,277.44404435748453,308.6982075574094,115.50467041060591,99.5265162093578,136.3604988734615,128.35663202565814,141.88115934892323,111.79465059927281,167.64424156774487,244.29050201035537,173.1649020432066,206.2592854016187,185.43303643312169,221.59445338901253,256.58821589462895,288.45578581404953,274.6358010705052,160.57574516147503,522.3153281856473,301.4968554166421,489.5760803485883,183.35087409160303,463.00509659677226,180.97846482804803,482.93333441063425,191.41706558769005,417.45483873651625,236.49284159523506,461.1071691859282,259.74245237807406,414.60794762025023,258.3190068199411,299.78333926418816,278.2472446338031
labeled-data,0037,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_474.png,99.93996701802538,194.37454089791677,281.14073941819925,320.1763510356171,124.17701300785757,212.07143162065137,143.41276379343864,214.3797217149211,140.33504366774568,195.14397092934,196.11872094593082,259.0066635374692,214.20032668437705,223.612882092,223.8182020771676,248.61935811325543,179.57597527033113,308.2501855485568,189.90587907689513,201.63787490232633,388.8035421998036,294.3541936888272,216.45121516099704,233.95393622210258,249.92142152790814,227.79849597071663,245.3048413393687,213.94875540509824,333.7892949530417,237.8010863792188,320.3242694031349,215.10290045223311,336.86701507873465,250.11196688199067,308.78281893178627,289.3528984845761
labeled-data,0037,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_505.png,190.39067449798563,197.0863115514422,475.8299804052234,340.47600982409216,464.2158615420181,238.18242445201477,415.5259016924267,223.8881243126852,414.18581105436454,251.58333083263628,311.4455288029331,248.45645267715793,299.83140993972785,300.2732906822277,290.45077547329277,274.3648716796928,235.9537561920987,243.54278700426337,423.6142175078756,86.22852109543913,574.5336435602591,316.76685695498566,518.0874015327928,115.34289856223754,529.376649938286,136.7330534358037,482.43714341018256,136.7330534358037,516.8990595953725,278.1457439888245,462.2353304740367,275.1748891452736,487.7846821285741,288.2466504568974,545.5935649716137,292.51040422991645
labeled-data,0037,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_528.png,134.18955684873848,220.08136923221872,509.48119198106826,349.3926352354661,472.638317309752,279.31893242923707,436.8790565993568,243.9208763724822,451.6884473986113,267.39917885910535,325.6280232781271,261.9811090545,357.4140327984784,318.3290350223955,305.7617673279076,294.48952788213205,150.80497091619486,270.28881608822815,144.88521622232795,214.44719799086755,426.33282660789894,300.07279374309155,163.00309590323332,255.15037973975086,177.89450386014184,243.98182377206945,179.13545452321756,226.36032435639436,262.77552921452036,260.61056265728394,267.24295160159295,224.12661316285812,287.5945424760346,248.94562642437228,388.6079264503974,236.28792966100005
labeled-data,0037,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_538.png,110.13251634312573,178.002715554575,337.96074864754814,292.9213653589221,156.74287780223156,189.2534924584971,143.48303359403766,200.5042693624192,172.01178931469727,200.90608282327355,153.52837011539668,250.73095196921423,199.7369181136481,245.50737697810757,192.90608927912402,259.9726615688646,315.8610083005583,282.47421537670874,196.81231082392347,210.2141130170213,445.22707108020336,344.26592293609303,310.33743734913736,324.5770633542294,358.9312184448009,280.59131322453396,330.4452088369981,272.213075104592,422.1869162503629,271.3752512925978,363.9581613167661,242.88924168479505,343.85038982890535,266.7672203266297,216.92008231178423,284.78043228450497
labeled-data,0037,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_60.png,83.34570372721055,140.12046914914458,329.6167464237195,324.6768114085809,189.1423330479065,183.0268799292046,166.21973002842242,161.27979501328375,146.23592226784643,171.85945794535334,166.21973002842236,287.06023209455566,116.2602106269826,281.1826415767392,170.3340433908939,275.30505105892274,315.51052918096,271.1907376964512,,,,,,,,,,,,,,,,,,
labeled-data,0037,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_620.png,87.58671656818984,197.1092662140464,347.0492096923217,328.6967627269209,151.52421487381855,244.95926494600076,177.09921419607002,223.09676552536644,132.13671538759564,221.44676556909212,195.2492137150872,253.2092647273722,121.41171567181277,249.0842648366865,197.7242136494986,275.07176414800654,330.96171011864743,274.65926415893796,231.16917629946198,199.7300945124689,557.561395629202,314.0481614311773,534.5362019388614,246.18443265964723,505.0477959845656,229.2185004667647,519.9939743449621,249.41603879162486,425.0655442181194,234.46986043122834,441.6275256445047,260.7266602535465,418.6023319541642,251.83974339060808,248.9430100253389,276.4807401469375
labeled-data,0037,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_713.png,129.48041636472445,203.740919535714,378.0789849062887,342.02886923889923,315.7746034453351,241.63445091493872,287.7051119612095,233.7399064350284,342.08975171170283,231.98556321727054,279.3589745690437,262.8929905070187,351.300682507117,263.2926666622302,312.1324192963882,300.8622252521129,163.4528895577035,316.0499191501506,23.52539301406955,1.7613582820419538,206.51688557404236,295.58916137630735,64.43812509048621,36.72314751097986,97.16831075161952,21.84579039228288,66.66972865829075,15.150979688869256,95.6805750397499,190.70379368949364,42.1220894124408,193.67926511323304,68.15746437016048,220.4585079268876,175.27443562477868,274.7608614101316
labeled-data,0037,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_870.png,144.15093252387683,196.20973838814325,281.0902423664286,293.1579223474719,253.6215902446188,245.0877811343048,237.46355958473072,220.85073514447265,230.59639655427827,237.00876580436073,186.16181223958594,209.13616291605376,161.52081548325657,241.45222423583,175.25514154416146,270.1327286571314,259.2769009755797,273.364334789109,227.18127601654217,195.0893413971089,392.64720427411066,295.8077325104115,359.8737595467662,261.8352593174325,349.0825033560552,225.8644053483958,337.8915710101327,240.25274693601045,288.7314039191159,211.47606376078116,264.35115845121334,259.0375262309518,259.15536843346365,235.0569569182607,273.14403386586673,213.87412069205027
labeled-data,0037,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_901.png,144.60183668938885,153.12097269063597,271.6347348773663,293.65736793009137,244.62774077441048,176.12693063019094,213.1195809876287,188.13003912039355,231.1242437229326,188.63016864081865,184.61219832339748,238.64312068332947,218.12087619187974,255.14739485735805,189.6134935276486,266.1502443067104,175.60986695574553,244.64467492843076,212.56276157233276,139.58862201297967,419.8600358716117,334.4254044144877,242.01483333070024,161.11128983640208,251.64339525170504,169.60707976670037,272.5996770797742,160.54490384104884,283.92739698683863,249.46750511150452,334.9021365686285,224.5465213159628,329.80466261044955,238.70617119979332,359.25673436881704,320.83214052601033
labeled-data,0037,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_962.png,132.5913619752882,210.7274083402063,363.6469258004025,319.3153588304544,154.63553237556414,278.9010464299485,209.33773299847107,249.9170446073635,195.04984477607,236.03738176274533,296.289738466226,263.3884820741988,264.65258426900255,225.76472141321364,281.6003573788172,270.40301232872525,320.8049547854743,299.2160296998829,178.56227094334758,198.05841657711255,315.759482959612,283.8543610098002,209.4768313621779,235.78154089770905,230.08653830806475,224.1885807406477,203.4043284227648,219.5881997259408,248.85609284806884,219.77221496652908,219.41365435394476,207.4431938471146,242.39575997216008,236.86654948688602,268.37471006090874,245.36875133411286
labeled-data,0037,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_1045.png,241.41568671445367,56.23855362593753,408.06781960379965,276.3318768089135,344.7821995192379,74.52106609481092,318.06160437242295,92.10040500718924,341.9695052932574,111.08609103255776,288.52831499962747,136.40033906638246,330.7187283893353,159.60506643072176,301.1854390165398,175.07488467361466,322.98381926788886,250.31445521859365,229.98383782237062,175.42181081321212,399.57627480706617,338.10040744121744,328.40438878231384,179.48877572891226,329.6244782570239,217.7182459364935,357.81409342683264,201.14722229646415,331.25126422330396,279.94280914670554,382.0883256695556,290.9236144190959,340.1985870378442,307.59817057346646,243.81151853575108,295.397275826366
labeled-data,0037,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_610.png,257.2633811293275,20.57416791302802,445.7138942700225,246.82934326431845,360.9398032523238,32.03012615866302,357.50301577863337,72.12598001838532,390.152496778693,68.11639463241309,362.6581969891691,145.44411279044905,406.7636362348636,155.75447521152051,374.114155234804,167.78323136943723,292.2040537785141,239.38297040465574,188.7870360482965,263.84731096441226,460.40622582963726,349.01835338831006,214.72052652993207,304.52194340403014,222.91004983992227,316.26026014834935,222.91004983992224,288.1428967840498,287.3342998785116,329.90946566499963,291.4290615335067,280.7723258050586,317.3625520151422,313.2574349346863,436.92959234099874,302.8840387420321
labeled-data,0037,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_680.png,87.56013970684734,0.06467957052797146,302.02978428237657,208.01879063996512,177.69168654112036,16.896474461265683,148.37178576370627,38.61491948157246,172.26207528604368,48.93118086621814,157.059163771829,125.48869956279947,191.26571467881212,92.36807090683166,190.72275355330441,124.40277731178412,269.99507787742414,193.90180137676575,333.7118721247825,203.5474506289239,540.4470350399938,338.2831983537052,363.60636615121837,283.1257516288729,396.0271554474938,260.38909420031604,375.39574407713667,243.96817494635832,453.2898482305259,260.81014341195595,444.8688639977271,224.17886199928105,468.8686690612037,243.96817494635832,508.8683441669981,325.65172200450695
labeled-data,0037,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_682.png,100.41244835265479,6.634425406789546,302.68705439125415,205.57483464255486,179.87747215353312,19.415513150986726,144.86840572377554,48.867584909354235,174.32047748214302,58.87017531785639,155.4266955994167,131.1111060459276,197.6598551019814,102.77043322183815,188.7686636277573,128.33260871023256,267.1222884943576,193.90514583263567,343.8527804052668,205.39386897377537,551.0859355352604,339.58246645398907,374.2196189787708,335.47883961973173,402.945006818572,305.11200104622776,375.0403443456223,296.4943846942874,448.495264678828,263.25500733680326,415.25588732134383,228.37417924561626,458.7543317644712,237.81252096440804,530.1574386805482,295.673659327436
labeled-data,0037,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_702.png,58.39767019145302,14.19905538767074,281.5195554703367,205.697366375059,102.90492289800198,96.18609984710304,143.3128233815794,86.8161519088822,137.45660592019135,38.795168725500446,166.15207148099267,116.6828609619611,191.91942831109998,69.24749952471814,190.74818481882238,109.06977826215669,242.282898479037,159.43324843009367,384.42298574205586,174.92300773463427,563.2192892940321,329.5463844660636,536.5457148713597,276.1992356207187,526.9598990632118,268.69729281434206,531.1276450667543,293.28699423524324,472.77920101715836,252.8598580008803,456.1082170029881,303.2895846437454,439.43723298881775,267.8637436136336,466.5275820118445,188.67656954632477
labeled-data,0037,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_74.png,226.18763140233003,79.93823823104626,468.55809130065177,223.24458158362535,432.9719523473267,155.43856006445202,414.21709533138517,120.33331488076655,402.19475109039695,146.78247221094054,350.7391177389676,113.11990833617364,351.70090527824664,157.36213514301014,330.54157941410745,152.55319744661486,275.7196896752014,206.4132996462419,,,,,,,,,,,,,,,,,,
labeled-data,0037,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_853.png,181.73910811456145,136.61201781724955,350.44946633796474,346.4184889412253,275.286838796128,165.81188750976162,248.24992241417235,174.46370075198743,262.8498572604284,195.0117572022737,210.39823947943447,238.27082341340272,250.9536140523679,250.1670666214632,232.02777258499898,272.3373380546668,317.46442835197877,338.3074140266386,411.6962731669705,113.46777620260264,577.4443257693943,333.46064602036506,518.3777470238032,141.19290500155353,512.9532653022693,160.47995112256282,532.8430316145602,156.26090978359204,517.7750268325217,224.36829139840614,541.2811142925018,232.2036538850662,524.4049489366187,243.65533751941547,461.72204904333836,319.5980816208896
labeled-data,0037,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_861.png,186.76440312387606,146.12163867923016,353.4272225414362,335.5852346946325,304.0255399127784,180.3228035759933,280.13901204837236,173.2654203433279,294.2537785137032,194.43757004132414,219.87981675407534,223.75285423854973,254.62385728412048,248.72513336951965,230.1944537864325,260.6683973017227,295.882405413549,328.5278514619671,424.9344771555306,109.33129898061486,573.1950949882182,313.1896485005604,459.4434140648631,148.31361660041634,478.6150456811589,156.62132363414452,483.08842639162793,128.50293059691066,508.6506018800223,187.29593422021784,538.6861580788857,152.78699731088537,534.2127773684167,187.29593422021784,506.73343871839273,284.43220107611666
labeled-data,0037,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_89.png,335.93472342597954,94.75047164680583,542.2103656279799,241.52352475207522,518.4093299892875,124.99762110431067,513.9466358070326,133.92300946882028,533.2849772634702,139.87326837849338,474.7740979850182,174.58311201825302,509.9797965339173,198.38414765694534,470.3114038027634,198.88000256608478,363.2067434286479,203.838551657479,,,,,,,,,,,,,,,,,,
labeled-data,0037,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_896.png,107.9065540161773,0.7977298581914454,254.11124608507407,159.7519330892839,149.02274754303437,1.7613906439771654,139.06491942324868,17.82240374040569,175.04158875924858,7.864575620620002,167.01108221103433,79.17547376876271,211.6606986191057,60.865918838834176,193.84774981116442,84.62073292561098,229.81178577520035,134.61951463170976,142.40520318218603,48.02114775561935,366.08706253949435,248.38072793823196,191.58460602398839,58.80599202940182,182.6656295764073,95.28766204707777,217.14250690109708,86.71492911363714,227.74354288959512,171.5232170216213,260.606754453939,146.61078244865095,255.8362882591149,174.7035278181707,342.76478336479863,216.5776199727379
labeled-data,0037,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_1028.png,305.18780137809193,47.833641931572856,479.8377319829541,266.6189340611293,441.1247148741507,88.21918619812612,407.41115328376634,83.74524978818991,416.95084763912087,88.25118166359943,404.8076173909735,169.52113870680168,436.9633807875366,175.1956851885481,411.1126690373585,180.87023167029452,344.2791215856784,236.98519132312026,120.52077019671853,168.6564062167641,337.1131867367187,281.35867006948365,328.76487089577654,241.93606748725665,310.213057915905,206.22382750100397,310.213057915905,221.06527788490118,243.89032651286428,199.73069295804893,234.1506246984317,247.9654067057149,223.01953691050878,231.73257034832733,151.59505693800335,232.19636567282413
