scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,99,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_523.png,165.4347181,210.5931751,487.3338279,335.2222552,457.4228487,265.4299703,426.0875371,217.0026706,433.2091988,249.7623145,,,342.764095,288.931454,275.8204748,297.4774481,185.3753709,288.931454,396.888724,184.9551929,594.1587537,306.0234421,,,,,,,,,507.9866469,261.8691395,522.2299703,241.9284866,523.6543027,196.3498516
labeled-data,99,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_740.png,124.8412463,192.7890208,311.4287834,320.9789318,,,,,,,169.7077151,239.079822,,,213.8620178,257.5961424,275.1083086,299.6139466,3.772997033,1.216320475,165.4347181,183.5308605,13.74332344,60.32611276,,,,,,,,,96.35459941,95.22225519,129.8264095,274.6881306
labeled-data,99,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_786.png,102.764095,164.3023739,281.5178042,315.9937685,116.2952522,177.121365,153.3278932,168.5753709,,,172.5563798,241.9284866,,,212.4376855,260.4448071,256.5919881,300.3261128,25.85014837,1.216320475,186.0875371,167.1510386,103.4762611,147.2103858,109.8857567,68.87210682,49.35163205,88.10059347,,,,,,,,
labeled-data,99,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_822.png,148.34273,186.3795252,263.7136499,296.0531157,253.0311573,229.8216617,229.5296736,199.1985163,213.1498516,209.8810089,,,170.4198813,248.3379822,,,,,239.5,203.4715134,545.731454,302.4626113,248.0459941,244.0649852,287.2151335,224.8364985,282.2299703,234.0946588,346.3249258,261.1569733,,,390.4792285,256.8839763,515.1083086,268.278635
labeled-data,99,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_844.png,240.2121662,97.35875371,408.995549,271.8394659,285.7908012,107.3290801,269.4109792,118.7237389,294.3367953,121.5724036,255.1676558,189.2281899,297.8976261,199.1985163,290.0637982,222.7,378.3724036,249.0501484,151.9035608,188.5160237,300.0341246,288.2192878,276.5326409,204.1836795,,,247.3338279,209.8810089,,,203.8916914,246.9136499,,,,
labeled-data,99,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_891.png,158.3130564,178.5456973,316.4139466,293.204451,298.6097923,219.1391691,263.7136499,204.1836795,279.3813056,212.0175074,,,235.9391691,242.6406528,191.0727003,249.0501484,196.7700297,174.9848665,380.5089021,313.85727,,,,,,,,,295.0489614,240.5041543,352.0222552,241.2163205,321.3991098,252.6109792,203.8916914,301.7504451
labeled-data,99,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_988.png,82.82344214,166.4388724,260.152819,298.9017804,95.64243323,212.0175074,141.9332344,177.121365,114.1587537,179.2578635,166.8590504,251.1866469,132.6750742,246.2014837,188.2240356,254.7474777,235.9391691,256.1718101,,,,,,,,,,,,,,,,,,
labeled-data,99,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_142.png,202.4673591,110.889911,310.7166172,333.7979228,220.9836795,320.9789318,232.3783383,298.9017804,203.1795252,292.4922849,257.3041543,233.3824926,220.2715134,224.8364985,251.6068249,210.5931751,307.8679525,137.2400593,,,,,,,,,,,,,,,,,,
labeled-data,99,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_437.png,343.4762611,120.1480712,545.0192878,263.2934718,531.4881306,228.3973294,530.0637982,199.9106825,510.8353116,220.5635015,476.6513353,173.5605341,458.847181,202.047181,441.7551929,178.5456973,361.9925816,137.9522255,452.4376855,148.6347181,565.6721068,318.8424332,539.3219585,226.972997,535.7611276,244.0649852,557.1261128,246.2014837,502.2893175,247.625816,,,483.0608309,249.7623145,524.3664688,179.9700297
labeled-data,99,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_644.png,182.5267062,159.3172107,424.6632047,244.7771513,196.7700297,198.4863501,213.8620178,207.7445104,216.7106825,180.6821958,262.2893175,226.2608309,272.2596439,189.2281899,304.3071217,215.5783383,411.8442136,200.6228487,223.8323442,240.5041543,461.6958457,336.6465875,,,423.9510386,266.1421365,455.9985163,292.4922849,376.235905,278.2489614,381.2210682,326.6762611,337.7789318,306.7356083,240.2121662,315.2816024
labeled-data,99,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_709.png,121.2804154,4.777151335,265.1379822,179.2578635,167.5712166,11.18664688,137.6602374,26.85430267,166.1468843,31.83946588,144.7818991,96.64658754,183.9510386,73.14510386,179.6780415,114.4507418,236.6513353,165.0145401,364.8412463,172.848368,563.5356083,317.4181009,,,516.5326409,248.3379822,533.6246291,265.4299703,470.2418398,268.278635,485.1973294,303.1747774,441.7551929,291.7801187,406.8590504,207.0323442
labeled-data,99,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_711.png,113.4465875,-0.2080118694,262.2893175,170.7118694,,,134.8115727,12.61097923,157.6008902,7.625816024,143.3575668,93.08575668,182.5267062,72.43293769,173.268546,113.0264095,228.1053412,172.848368,369.8264095,180.6821958,564.9599407,318.1302671,,,517.9569733,246.9136499,537.8976261,266.1421365,469.5296736,267.5664688,480.2121662,304.5991098,443.1795252,289.6436202,408.2833828,205.6080119
labeled-data,99,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_790.png,187.5118694,139.3765579,345.6127596,302.4626113,,,307.8679525,256.1718101,295.0489614,289.6436202,261.5771513,239.7919881,239.5,263.2934718,238.0756677,236.9433234,236.6513353,145.7860534,193.2091988,228.3973294,420.3902077,338.7830861,406.8590504,316.7059347,390.4792285,291.0679525,378.3724036,319.5545994,,,333.5059347,328.1005935,300.7462908,313.85727,210.3011869,303.1747774
labeled-data,99,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_806.png,186.0875371,230.5338279,374.0994065,337.3587537,,,320.6869436,261.8691395,337.0667656,283.9462908,,,320.6869436,320.2667656,,,194.6335312,306.0234421,232.3783383,167.8632047,443.8916914,335.9344214,428.2240356,307.4477745,411.8442136,270.4151335,382.6454006,298.9017804,376.235905,242.6406528,,,339.2032641,239.7919881,257.3041543,194.9255193
labeled-data,99,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_891.png,117.0074184,0.5041543027,257.3041543,98.78308605,130.5385757,10.47448071,165.4347181,1.928486647,172.5563798,78.13026706,211.0133531,58.90178042,202.4673591,95.22225519,,,,,168.2833828,97.35875371,386.9183976,224.1243323,197.4821958,103.7682493,191.0727003,137.2400593,213.1498516,131.54273,,,245.9094955,145.0738872,267.9866469,182.8186944,363.4169139,194.2133531
labeled-data,99,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_892.png,113.4465875,0.5041543027,271.5474777,95.93442136,,,133.3872404,10.47448071,172.5563798,77.41810089,197.4821958,55.34094955,,,,,,,159.7373887,95.93442136,376.9480712,221.2756677,190.3605341,100.9195846,188.2240356,131.54273,211.7255193,127.2697329,224.5445104,173.5605341,250.1824926,147.9225519,266.5623145,185.6673591,356.2952522,203.4715134
labeled-data,99,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_931.png,161.8738872,72.43293769,361.9925816,278.2489614,189.648368,79.55459941,203.1795252,114.4507418,226.6810089,87.3884273,,,267.2744807,149.3468843,272.9718101,184.9551929,305.0192878,277.5367953,175.4050445,103.7682493,263.7136499,231.2459941,,,195.3456973,121.5724036,,,198.194362,160.0293769,,,230.2418398,186.3795252,220.2715134,197.774184
labeled-data,99,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_97.png,365.5534125,93.79792285,544.3071217,264.005638,467.3931751,124.4210682,480.9243323,136.5278932,504.425816,120.1480712,483.0608309,170.7118694,,,487.3338279,206.320178,389.7670623,227.6851632,,,,,,,,,,,,,,,,,,
labeled-data,99,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_1077.png,160.4495549,206.320178,404.7225519,296.0531157,176.8293769,238.3676558,206.0281899,230.5338279,,,276.5326409,274.6881306,,,314.2774481,271.1272997,367.689911,258.3083086,183.2388724,184.2430267,401.8738872,256.1718101,,,229.5296736,202.047181,,,,,,,,,361.9925816,237.6554896
labeled-data,99,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_1103.png,107.037092,206.320178,359.8560831,335.9344214,,,263.0014837,224.1243323,285.078635,235.5189911,,,244.4851632,290.3557864,171.8442136,318.1302671,220.9836795,158.6050445,329.2329377,235.5189911,,,,,,,,,260.8508792,193.3189779,290.7921528,208.8953629,268.6390717,210.1068596,,
labeled-data,99,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_150.png,95.64243323,7.625816024,394.0400593,330.9492582,143.3575668,26.1421365,193.921365,56.7652819,,,178.2537092,219.8513353,,,,,311.4287834,277.5367953,,,,,,,,,,,,,,,,,,
labeled-data,99,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_418.png,140.5089021,217.0026706,447.4525223,342.3439169,,,176.8293769,258.3083086,184.6632047,237.6554896,253.7433234,301.0382789,,,302.1706231,288.931454,419.6780415,327.3884273,273.6839763,179.9700297,478.0756677,326.6762611,310.004451,277.5367953,351.310089,217.0026706,301.458457,215.5783383,,,,,,,432.4970326,247.625816
labeled-data,99,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_480.png,230.9540059,155.0442136,389.7670623,242.6406528,376.9480712,218.427003,366.9777448,192.0768546,361.2804154,200.6228487,,,314.9896142,211.3053412,291.4881306,208.4566766,248.7581602,219.1391691,383.3575668,193.5011869,495.1676558,288.2192878,,,460.9836795,225.5486647,431.7848665,236.9433234,,,403.2982196,224.8364985,,,,
labeled-data,99,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_536.png,190.3605341,88.10059347,292.2002967,234.0946588,221.6958457,103.0560831,244.4851632,112.3142433,238.0756677,120.1480712,,,247.3338279,179.9700297,237.3635015,202.7593472,198.194362,246.2014837,300.7462908,194.2133531,502.2893175,313.1451039,483.772997,276.8246291,465.9688427,216.2905045,458.1350148,231.9581602,,,395.4643917,261.8691395,373.3872404,249.7623145,315.7017804,239.7919881
labeled-data,99,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_658.png,176.1172107,177.8335312,355.5830861,321.6910979,196.0578635,234.8068249,231.6661721,206.320178,208.8768546,204.1836795,275.1083086,252.6109792,,,310.7166172,256.1718101,277.2448071,320.2667656,343.4762611,73.14510386,428.9362018,232.6703264,,,366.2655786,88.10059347,383.3575668,85.25192878,366.9777448,130.1183976,396.1765579,127.9818991,378.3724036,149.3468843,367.689911,222.7
labeled-data,99,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_702.png,203.8916914,226.2608309,548.5801187,345.1925816,512.9718101,309.584273,507.2744807,261.8691395,493.0311573,261.8691395,,,363.4169139,303.1747774,312.8531157,275.4002967,230.2418398,282.5219585,361.9925816,71.00860534,429.648368,226.2608309,426.0875371,98.07091988,,,409.7077151,86.67626113,,,394.0400593,120.1480712,381.2210682,150.7712166,371.2507418,212.7296736
labeled-data,99,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_761.png,197.4821958,172.1362018,273.6839763,266.8543027,223.8323442,217.7148368,242.3486647,205.6080119,213.1498516,199.9106825,,,,,,,,,248.0459941,177.121365,327.0964392,264.005638,287.9272997,239.7919881,301.458457,210.5931751,270.1231454,203.4715134,,,,,,,,
labeled-data,99,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_1089.png,28.69881306,223.4121662,373.3872404,338.0709199,57.18545994,302.4626113,65.01928783,258.3083086,,,149.7670623,271.8394659,,,197.4821958,271.1272997,340.6275964,299.6139466,416.8293769,217.0026706,604.1290801,332.3735905,438.9065282,251.8988131,449.5890208,234.8068249,463.120178,224.8364985,502.2893175,258.3083086,,,535.7611276,273.2637982,570.65727,318.1302671
labeled-data,99,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_123.png,417.541543,40.38545994,630.4792285,326.6762611,612.6750742,79.55459941,582.0519288,107.3290801,,,,,593.4465875,256.1718101,550.7166172,268.9908012,418.2537092,286.0827893,,,,,,,,,,,,,,,,,,
labeled-data,99,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_129.png,455.9985163,48.93145401,0.1632047478,35.86142433,598.4317507,75.28160237,,,587.037092,84.53976261,,,592.0222552,199.1985163,577.0667656,242.6406528,484.4851632,295.3409496,,,,,,,,,,,,,,,,,,
labeled-data,99,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_316.png,33.68397626,202.7593472,320.6869436,308.8721068,280.0934718,239.7919881,241.6364985,207.7445104,255.879822,222.7,,,183.9510386,260.4448071,105.6127596,258.3083086,63.59495549,321.6910979,368.4020772,198.4863501,549.2922849,303.1747774,513.6839763,262.5813056,,,495.1676558,239.7919881,,,440.3308605,251.1866469,402.5860534,249.0501484,,
labeled-data,99,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_325.png,42.9421365,195.6376855,369.1142433,326.6762611,332.7937685,258.3083086,311.4287834,221.2756677,314.9896142,236.2311573,,,248.0459941,259.0204748,192.4970326,258.3083086,70.00445104,290.3557864,334.9302671,204.1836795,565.6721068,309.584273,540.7462908,285.3706231,545.731454,239.7919881,526.5029674,242.6406528,476.6513353,254.0353116,,,451.7255193,255.4596439,349.1735905,261.1569733
labeled-data,99,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_329.png,83.53560831,190.6525223,412.5563798,301.7504451,371.2507418,244.7771513,350.5979228,219.1391691,342.0519288,225.5486647,,,285.7908012,261.8691395,226.6810089,256.8839763,121.9925816,286.0827893,386.9183976,192.7890208,592.7344214,311.0086053,558.5504451,288.931454,567.0964392,246.9136499,541.458457,253.3231454,,,505.1379822,263.2934718,,,402.5860534,258.3083086
labeled-data,99,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_355.png,307.8679525,205.6080119,527.9272997,325.2519288,499.4406528,284.658457,508.6988131,236.2311573,469.5296736,250.4744807,,,446.0281899,254.0353116,428.2240356,250.4744807,322.111276,256.8839763,494.4554896,231.2459941,587.037092,315.2816024,516.5326409,301.7504451,552.1409496,252.6109792,517.2448071,256.1718101,568.5207715,259.0204748,,,,,,
labeled-data,99,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_360.png,296.4732938,177.8335312,533.6246291,314.5694362,530.0637982,241.9284866,498.0163205,200.6228487,498.0163205,220.5635015,,,453.1498516,254.0353116,426.7997033,259.0204748,322.111276,261.8691395,511.5474777,224.8364985,588.4614243,319.5545994,562.8234421,311.7207715,568.5207715,258.3083086,527.2151335,266.1421365,,,,,,,,
labeled-data,99,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_557.png,51.48813056,195.6376855,411.8442136,351.6020772,,,107.7492582,226.972997,82.11127596,236.9433234,,,128.4020772,282.5219585,198.9065282,293.9166172,344.1884273,321.6910979,249.4703264,199.1985163,515.1083086,294.6287834,464.5445104,235.5189911,,,433.2091988,226.972997,,,376.9480712,239.7919881,350.5979228,241.2163205,262.2893175,276.8246291
labeled-data,99,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_623.png,122.7047478,76.70593472,234.5148368,279.6732938,188.2240356,106.6169139,166.8590504,94.51008902,176.1172107,110.889911,130.5385757,172.1362018,161.8738872,169.9997033,153.3278932,197.774184,197.4821958,266.8543027,312.8531157,180.6821958,581.3397626,305.311276,359.1439169,227.6851632,396.888724,204.1836795,354.8709199,208.4566766,425.3753709,269.7029674,,,469.5296736,271.8394659,554.9896142,264.7178042
labeled-data,99,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_853.png,131.962908,117.2994065,323.5356083,300.3261128,,,154.7522255,128.6940653,176.1172107,127.2697329,172.5563798,219.8513353,203.1795252,209.1688427,202.4673591,239.7919881,297.1854599,281.8097923,137.6602374,73.14510386,247.3338279,256.1718101,,,153.3278932,89.52492582,175.4050445,83.82759644,,,,,,,203.1795252,266.8543027
labeled-data,99,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_860.png,141.2210682,76.70593472,224.5445104,278.9611276,,,161.8738872,96.64658754,178.2537092,101.6317507,154.0400593,168.5753709,,,,,,,168.995549,108.0412463,282.2299703,312.4329377,,,188.2240356,120.8602374,211.7255193,120.1480712,181.8145401,204.8958457,213.1498516,208.4566766,200.3308605,231.2459941,246.6216617,298.1896142
labeled-data,99,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_90.png,145.4940653,197.0620178,413.268546,345.1925816,381.2210682,263.2934718,334.2181009,231.2459941,315.7017804,250.4744807,,,230.9540059,287.5071217,,,168.995549,261.8691395,,,,,,,,,,,,,,,,,,
labeled-data,99,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_1028.png,397.6008902,98.07091988,545.0192878,282.5219585,451.0133531,120.8602374,464.5445104,127.9818991,485.1973294,113.7385757,491.6068249,172.848368,,,507.9866469,197.0620178,424.6632047,270.4151335,494.4554896,234.8068249,624.0697329,340.9195846,547.1557864,338.0709199,584.9005935,303.1747774,562.111276,291.0679525,,,,,,,502.2893175,260.4448071
labeled-data,99,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_1136.png,186.0875371,112.3142433,389.7670623,215.5783383,251.6068249,146.4982196,235.227003,121.5724036,224.5445104,139.3765579,,,233.8026706,177.121365,245.1973294,197.774184,350.5979228,194.9255193,234.5148368,93.79792285,453.1498516,174.2727003,253.7433234,165.7267062,284.3664688,155.7563798,260.152819,137.9522255,312.1409496,123.7089021,295.7611276,105.9047478,326.384273,110.1777448,414.6928783,120.8602374
labeled-data,99,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_1137.png,181.1023739,115.8750742,394.7522255,214.1540059,252.3189911,147.9225519,237.3635015,127.9818991,232.3783383,135.1035608,,,232.3783383,175.6970326,253.0311573,199.1985163,354.1587537,189.9403561,240.9243323,85.25192878,441.7551929,179.9700297,256.5919881,181.394362,279.3813056,159.3172107,264.425816,146.4982196,,,303.5949555,140.8008902,324.9599407,111.6020772,414.6928783,120.8602374
labeled-data,99,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_1160.png,183.2388724,118.7237389,315.7017804,224.1243323,282.9421365,206.320178,273.6839763,172.848368,253.0311573,184.2430267,251.6068249,130.1183976,226.6810089,167.1510386,214.574184,150.0590504,220.2715134,219.1391691,230.9540059,145.0738872,359.8560831,341.6317507,261.5771513,320.9789318,291.4881306,299.6139466,262.2893175,291.7801187,317.8382789,255.4596439,269.4109792,258.3083086,299.3219585,234.8068249,342.0519288,170.7118694
labeled-data,99,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_1236.png,113.4465875,75.99376855,359.8560831,192.0768546,126.9777448,111.6020772,156.1765579,125.1332344,158.3130564,98.07091988,213.8620178,152.195549,,,235.227003,132.9670623,345.6127596,150.7712166,218.1350148,130.1183976,339.2032641,296.0531157,262.2893175,291.0679525,260.152819,265.4299703,235.9391691,265.4299703,302.1706231,224.1243323,,,308.5801187,199.1985163,257.3041543,152.9077151
labeled-data,99,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_1245.png,90.65727003,58.90178042,337.7789318,194.2133531,114.8709199,78.84243323,136.9480712,100.9195846,149.0548961,77.41810089,183.2388724,151.4833828,,,206.0281899,141.5130564,314.9896142,152.195549,228.8175074,128.6940653,324.9599407,278.9611276,,,272.9718101,259.0204748,243.0608309,255.4596439,302.8827893,220.5635015,,,309.2922849,200.6228487,280.805638,161.4537092
labeled-data,99,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_235.png,400.4495549,152.195549,623.3575668,303.1747774,617.6602374,172.848368,579.9154303,176.4091988,592.7344214,202.7593472,552.1409496,263.2934718,,,524.3664688,248.3379822,427.5118694,229.8216617,,,,,,,,,,,,,,,,,,
labeled-data,99,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_384.png,301.458457,110.1777448,507.2744807,252.6109792,345.6127596,252.6109792,358.4317507,214.1540059,337.7789318,215.5783383,374.8115727,170.7118694,,,381.9332344,145.0738872,478.7878338,154.3320475,314.9896142,232.6703264,448.8768546,345.9047478,397.6008902,334.510089,409.7077151,288.2192878,367.689911,301.0382789,,,,,357.7195846,256.8839763,,
labeled-data,99,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_418.png,170.4198813,127.9818991,342.0519288,247.625816,180.3902077,265.4299703,203.8916914,261.8691395,195.3456973,241.2163205,,,250.8946588,208.4566766,283.6543027,206.320178,357.7195846,143.6495549,235.227003,204.1836795,458.847181,340.9195846,,,289.351632,221.9878338,308.5801187,229.1094955,277.2448071,288.931454,324.2477745,281.8097923,322.8234421,320.9789318,421.1023739,301.7504451
labeled-data,99,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_463.png,234.5148368,184.2430267,387.6305638,321.6910979,374.0994065,238.3676558,347.037092,211.3053412,346.3249258,234.0946588,271.5474777,209.8810089,294.3367953,239.079822,258.7284866,255.4596439,336.3545994,304.5991098,351.310089,150.7712166,512.9718101,333.7979228,494.4554896,310.2964392,488.7581602,285.3706231,483.772997,304.5991098,,,421.1023739,295.3409496,393.3278932,264.7178042,364.1290801,164.3023739
labeled-data,99,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_581.png,151.1913947,71.72077151,394.0400593,211.3053412,359.8560831,100.2074184,322.111276,105.9047478,336.3545994,124.4210682,,,313.5652819,157.1807122,267.2744807,162.1658754,,,215.2863501,148.6347181,462.4080119,264.7178042,,,235.9391691,185.6673591,256.5919881,170.7118694,292.2002967,239.7919881,307.8679525,209.8810089,324.2477745,244.7771513,433.2091988,217.0026706
labeled-data,99,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_851.png,156.1765579,111.6020772,379.7967359,266.8543027,187.5118694,120.8602374,188.2240356,146.4982196,211.7255193,132.2548961,211.0133531,194.2133531,255.879822,170.7118694,253.7433234,202.7593472,356.2952522,247.625816,245.1973294,106.6169139,508.6988131,200.6228487,486.6216617,157.8928783,463.8323442,143.6495549,466.6810089,162.8780415,,,409.7077151,175.6970326,373.3872404,151.4833828,260.8649852,129.4062315
labeled-data,99,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_94.png,264.425816,188.5160237,473.8026706,323.1154303,,,430.3605341,222.7,455.2863501,233.3824926,389.7670623,256.8839763,418.2537092,294.6287834,364.8412463,288.2192878,276.5326409,218.427003,,,,,,,,,,,,,,,,,,
labeled-data,99,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_942.png,340.6275964,157.1807122,597.7195846,287.5071217,566.384273,251.1866469,539.3219585,221.2756677,514.3961424,259.7326409,,,477.3635015,254.7474777,458.1350148,230.5338279,361.2804154,186.3795252,479.5,273.2637982,629.7670623,352.3142433,,,,,,,,,532.2002967,322.4032641,530.0637982,301.7504451,501.5771513,308.8721068
