scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,88,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_833.png,288.1240932,162.7392912,428.7733976,259.7020692,295.5827685,188.311892,324.3519443,184.0497919,329.146807,178.1894042,356.8504578,208.0241051,369.1039957,193.6395172,385.6196337,215.4827804,402.1352717,242.6536687,182.1043525,58.31783803,256.1583423,143.0270781,228.4546914,105.2009395,244.9703294,88.68530146,223.6598288,81.22662623,231.6512665,80.1611012,207.6769533,83.3576763,198.6199905,84.95596385,,
labeled-data,88,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_981.png,182.637115,112.6596147,394.6765965,260.7675942,208.7424783,128.6424902,238.0444167,143.0270781,244.4375669,129.7080152,274.8050303,208.0241051,279.0671305,195.2378047,292.9189559,218.1465929,365.9074206,230.9328933,306.2380188,167.5341539,420.7819598,258.1037817,327.5485194,213.8844928,358.4487454,187.7791295,339.2692948,189.9101796,385.6196337,202.1637174,350.4573076,190.4429421,,,,
labeled-data,88,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_988.png,214.602866,170.730729,414.9215721,259.1693067,235.9133666,212.8189678,239.1099417,196.3033298,245.5030919,187.246367,258.8221548,204.2947675,291.8534308,197.9016173,285.9930432,214.9500178,389.3489713,231.4656558,300.3776311,170.1979665,423.4457724,253.8416815,309.4345939,214.4172553,324.3519443,195.2378047,333.9416696,187.7791295,366.4401831,202.69648,370.7022833,190.4429421,389.8817339,219.7448805,402.1352717,216.5483054
labeled-data,88,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_1094.png,117.640088,177.6566417,278.5343679,335.3543465,144.2782138,213.3517303,150.671364,204.82753,172.5146272,197.3688548,161.8593769,233.5967059,202.8820906,225.0725056,200.7510406,246.3830063,247.634142,312.9783208,394.6765965,208.5568676,560.8985016,315.6421334,447.4200856,253.8416815,463.9357236,231.4656558,477.7875491,217.6138304,487.3772743,249.0468189,530.5310382,237.858806,523.6051255,263.4314068,428.7733976,306.0524081
labeled-data,88,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_113.png,381.3575336,64.71098823,613.1092282,325.7646212,566.7588893,74.83347604,558.7674515,105.2009395,587.0038649,108.9302771,560.8985016,218.6793555,596.0608277,228.2690807,555.0381139,250.6451064,434.6337852,312.4455583,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_1159.png,89.93643715,183.5170294,286.5258057,315.1093709,122.4349506,236.2605185,154.9334641,210.1551552,114.9762754,209.0896302,186.3664526,244.2519562,,,189.0302652,262.3658818,268.4118801,258.1037817,101.12445,59.38336306,207.6769533,244.7847188,149.605839,73.767951,136.8195386,72.16966346,167.187002,70.03861339,138.9505887,114.7906648,181.57159,115.3234273,166.121477,145.1581282,175.1784398,225.0725056
labeled-data,88,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_1160.png,89.40367463,173.9273041,295.5827685,309.2489832,145.3437389,219.7448805,167.7197645,197.9016173,122.4349506,201.0981924,190.0957902,247.9812939,,,191.1613153,267.1607444,271.0756927,259.1693067,106.4520752,62.04717565,222.0615412,195.7705672,,,,,,,145.8765014,121.183815,184.7681651,127.0442026,,,,
labeled-data,88,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_228.png,237.5116542,200.0326674,408.5284219,301.790308,331.8106196,274.0866572,336.0727197,228.2690807,301.9759187,234.1294684,308.9018314,220.8104055,260.9532049,236.2605185,334.4744322,257.0382566,383.4885837,259.1693067,327.5485194,94.01292663,608.8471281,321.5025211,548.6449637,116.3889523,529.9982757,127.0442026,509.2205375,145.6908907,529.9982757,261.8331193,488.9755619,245.8502438,460.206386,261.8331193,355.7849328,268.2262695
labeled-data,88,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_304.png,276.9360804,187.246367,525.7361755,296.4626828,,,502.8273873,232.5311809,493.237662,242.6536687,437.2975978,217.6138304,427.7078725,241.5881437,397.3404091,241.0553811,303.5742062,225.0725056,479.9185991,208.0241051,609.3798906,328.4284338,581.6762397,301.790308,574.2175645,242.6536687,546.5139137,258.1037817,558.234689,233.0639434,511.8843501,254.374444,,,,
labeled-data,88,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_447.png,142.6799263,187.7791295,351.5228327,312.4455583,153.3351766,221.8759306,169.3180521,217.6138304,177.3094898,202.69648,199.6855155,234.6622309,244.9703294,219.7448805,235.9133666,246.3830063,338.2037698,296.9954454,296.6482935,179.7876918,514.0154002,288.4712451,490.0410869,202.1637174,461.8046736,197.3688548,477.7875491,205.8930551,421.3147223,233.0639434,457.0098109,253.308919,420.7819598,261.3003568,315.2949816,277.8159948
labeled-data,88,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_533.png,112.3124628,196.3033298,363.243608,301.2575455,132.0246759,234.6622309,150.671364,222.9414556,165.5887145,214.4172553,191.6940778,244.2519562,226.3236413,234.6622309,236.4461291,254.374444,343.5313949,262.8986443,185.8336901,210.6879177,496.4342371,343.3457843,474.0582114,307.1179332,457.0098109,237.3260435,444.756273,265.0296944,366.9729457,246.3830063,368.0384707,280.4798073,309.4345939,294.3316328,201.8165656,253.8416815
labeled-data,88,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_819.png,133.6229635,155.8133785,253.4945297,296.9954454,218.8649661,192.5739922,197.5544655,173.3945416,175.7112023,178.1894042,214.602866,238.9243311,165.5887145,252.243394,,,,,249.2324295,100.4060768,451.6821858,312.4455583,294.5172434,277.8159948,329.6795695,259.1693067,311.0328814,242.6536687,414.9215721,243.7191937,371.2350458,208.5568676,425.5768225,222.4086931,384.0213462,152.0840409
labeled-data,88,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_939.png,150.1386015,129.1752527,245.5030919,287.4057201,,,196.4889404,155.8133785,220.4632537,155.280616,190.6285527,231.9984184,234.3150791,228.8018433,186.3664526,259.7020692,184.7681651,247.9812939,211.4062909,120.1182899,331.2778571,335.887109,322.2208943,145.1581282,331.8106196,165.4031038,277.4688429,148.3547033,297.7138185,267.1607444,226.8564039,250.6451064,299.3121061,273.5538946,330.212332,270.8900821
labeled-data,88,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_1015.png,184.2354025,190.9757046,348.8590201,355.0665596,240.7082293,338.5509216,268.9446426,293.2661077,212.4718159,291.1350577,295.0500059,312.4455583,,,287.0585682,291.1350577,321.6881318,195.7705672,419.1836723,108.3975146,555.5708764,220.277643,443.1579855,212.2862053,473.5254489,198.9671423,458.0753359,176.0583541,510.8188251,180.8532168,485.7789868,151.5512784,518.8102628,172.3290165,498.5652872,120.6510524
labeled-data,88,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_1107.png,271.0756927,132.9045903,463.9357236,301.2575455,452.7477108,284.7419075,434.1010227,252.7761565,420.2491973,279.4142823,397.3404091,210.1551552,363.243608,247.4485313,361.6453205,201.6309549,283.3292306,145.1581282,358.4487454,167.5341539,526.268938,334.821584,468.7305863,323.1008087,504.4256749,306.5851707,476.722024,300.1920205,496.4342371,246.3830063,451.6821858,270.8900821,453.8132358,233.5967059,369.1039957,190.9757046
labeled-data,88,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_123.png,158.1300392,121.183815,392.0127839,206.9585801,,,186.8992151,174.4600666,181.57159,151.5512784,241.7737543,166.4686289,243.3720419,134.5028779,273.2067428,152.6168034,374.9643834,182.4515043,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_137.png,190.0957902,121.183815,376.0299084,259.1693067,234.8478416,246.3830063,235.3806041,213.8844928,211.4062909,212.2862053,256.6911048,162.2065287,217.7994411,155.8133785,267.8791176,139.2977405,355.2521703,154.7478535,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_452.png,349.3917826,117.4544773,550.7760138,249.5795814,516.1464502,235.1949935,526.8017006,205.3602925,511.3515876,220.8104055,484.1806993,170.1979665,454.3459983,210.6879177,443.690748,177.1238792,362.178083,140.8960281,469.7961113,226.6707932,569.9554644,339.6164467,518.8102628,331.0922464,537.9897134,308.7162207,515.6136877,310.8472708,547.5794387,261.3003568,499.6308122,270.3573195,507.0894875,238.9243311,524.137888,182.4515043
labeled-data,88,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_545.png,174.1129147,119.5855274,332.8761446,253.8416815,314.2294565,190.9757046,305.1724938,157.4116661,283.8619931,180.3204543,268.9446426,132.3718278,252.9617672,174.4600666,227.9219289,152.6168034,213.0045784,230.4001308,155.4662267,235.1949935,397.3404091,336.9526341,,,175.1784398,275.6849447,186.8992151,255.4399691,232.7167915,310.8472708,234.3150791,265.0296944,268.4118801,297.5282079,381.3575336,306.0524081
labeled-data,88,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_560.png,110.7141753,149.9529908,324.8847069,345.4768343,122.9677132,166.4686289,140.0161137,201.6309549,155.4662267,174.9928291,184.2354025,274.0866572,207.6769533,246.9157688,214.0701035,285.8074325,312.0984065,330.0267214,272.1412177,130.7735403,520.9413129,218.1465929,512.4171126,146.7564157,483.6479367,139.2977405,492.172137,163.8048163,427.17511,145.1581282,435.1665477,191.5084671,398.9386966,172.861779,293.9844809,201.6309549
labeled-data,88,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_638.png,309.9673564,194.7050422,541.719051,293.7988703,325.9502319,225.6052682,341.4003449,237.858806,350.4573076,211.7534427,411.1922345,269.2917945,426.109585,231.4656558,440.4941729,262.3658818,527.8672256,274.0866572,221.5287787,240.5226186,450.0838982,347.6078844,433.5682602,316.1748959,413.3232846,288.4712451,400.5369842,312.4455583,336.0727197,261.8331193,327.5485194,308.1834582,300.9103936,285.8074325,248.699667,332.690534
labeled-data,88,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_718.png,106.4520752,27.41761208,233.7823166,185.1153169,124.5660007,42.86772506,141.6144012,70.57137591,159.1955643,34.87628731,154.4007016,114.2579022,187.4319776,81.22662623,178.9077774,117.9872399,201.8165656,177.6566417,379.2264835,181.9187418,563.0295517,339.0836841,,,518.2775003,202.69648,540.1207635,208.0241051,491.106612,258.6365442,534.2603758,270.3573195,499.6308122,296.9954454,407.9956594,300.1920205
labeled-data,88,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_72.png,236.9788917,80.1611012,445.2890356,209.6223927,431.9699726,133.4373528,414.3888096,103.0698894,410.1267095,128.6424902,,,354.7194078,141.4287906,330.212332,145.6908907,272.1412177,204.82753,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_758.png,179.9733024,106.2664645,406.3973719,197.9016173,,,197.5544655,147.8219408,206.0786657,124.9131526,252.9617672,163.8048163,267.3463551,129.7080152,292.3861934,150.4857534,393.6110715,180.3204543,181.57159,94.54568914,276.9360804,299.1264954,259.3549174,288.4712451,249.2324295,252.243394,224.1925913,263.4314068,242.3065168,203.762005,197.0217029,211.7534427,217.7994411,178.7221667,233.7823166,112.1268522
labeled-data,88,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_902.png,154.4007016,56.71955048,341.9331074,239.4570936,183.70264,60.4488881,189.0302652,97.20950172,215.668391,83.89043882,222.5943037,160.6082412,252.4290046,141.4287906,253.4945297,177.6566417,333.4089071,221.343168,114.9762754,0.246723748,250.2979546,99.34055179,,,137.8850636,33.27799976,159.7283268,7.705398977,176.2439648,84.95596385,215.1356285,62.04717565,,,,
labeled-data,88,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_967.png,171.9818647,104.1354144,287.5913307,227.2035557,227.9219289,220.8104055,226.8564039,193.1067547,202.3493281,193.6395172,233.7823166,148.8874658,197.0217029,149.4202283,220.4632537,130.7735403,279.599893,166.4686289,350.4573076,141.4287906,545.9811511,289.0040076,,,506.5567249,150.4857534,529.9982757,167.0013914,474.590974,189.3774171,507.62225,215.4827804,462.8701986,225.0725056,367.5057082,271.4228446
labeled-data,88,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_141.png,118.1728505,217.6138304,316.8932691,342.2802592,129.8936259,273.5538946,166.6542395,262.3658818,163.4576644,239.4570936,273.2067428,265.0296944,,,278.5343679,267.693507,290.2551433,252.243394,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_151.png,97.39511238,8.77092401,320.6226067,327.8956713,129.3608634,20.49169937,191.1613153,45.53153764,183.1698775,67.37480081,175.7112023,219.7448805,126.1642883,234.1294684,195.9561779,261.3003568,306.2380188,281.5453324,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_256.png,64.36383637,0.246723748,394.143834,169.1324414,76.08461173,43.40048757,,,,,230.5857415,19.42617434,153.8679391,49.79363777,240.7082293,59.38336306,372.3005708,140.8960281,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_56.png,308.3690689,217.0810679,514.5481627,340.1492092,507.0894875,282.0780949,480.9841242,236.2605185,470.3288738,261.8331193,,,378.693721,259.7020692,352.0555952,261.3003568,324.3519443,246.9157688,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_610.png,176.2439648,194.7050422,287.0585682,279.9470448,248.1669045,271.4228446,253.4945297,222.4086931,219.3977286,229.8673683,249.7651921,211.2206802,205.0131407,218.1465929,,,,,278.5343679,180.8532168,373.8988584,275.1521822,,,305.7052563,187.7791295,327.5485194,187.7791295,300.3776311,207.4913426,338.7365323,205.8930551,322.2208943,227.2035557,351.5228327,259.7020692
labeled-data,88,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_663.png,159.1955643,201.6309549,393.6110715,318.305946,193.2923653,296.9954454,217.7994411,228.8018433,178.9077774,228.2690807,268.9446426,243.1864312,,,275.8705554,262.8986443,371.7678083,291.6678202,329.6795695,75.36623855,420.7819598,235.1949935,,,368.0384707,94.54568914,387.7506838,90.28358901,369.6367582,154.215091,402.6680342,145.6908907,384.5541087,174.9928291,364.8418956,225.0725056
labeled-data,88,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_68.png,259.8876799,184.0497919,485.7789868,298.0609704,,,392.0127839,210.1551552,,,395.209359,227.2035557,450.6166607,228.8018433,422.9130099,244.7847188,286.5258057,238.9243311,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_867.png,287.0585682,132.3718278,421.8474848,251.1778689,407.4628969,164.8703413,377.0954335,148.8874658,392.5455464,143.0270781,,,366.4401831,196.3033298,340.8675824,214.4172553,311.565644,243.1864312,364.8418956,76.43176359,436.2320728,186.180842,,,388.8162088,90.81635153,405.8646093,89.21806398,,,412.7905221,138.764978,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_161.png,480.9841242,15.16407421,638.1490665,330.5594839,,,628.0265787,38.07286241,619.5023784,43.93325009,,,582.7417648,128.1097277,581.6762397,181.9187418,514.5481627,308.7162207,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_182.png,510.2860626,9.303686526,639.2145915,308.1834582,,,,,,,,,577.9469021,82.29215127,570.4882269,127.0442026,553.9725889,281.0125699,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_259.png,228.4546914,73.767951,407.9956594,312.4455583,267.3463551,292.7333452,317.9587941,252.243394,280.665418,242.1209062,362.178083,227.2035557,,,364.8418956,201.0981924,352.5883577,88.68530146,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_26.png,275.3377928,205.8930551,528.3999881,296.9954454,,,,,508.1550125,231.4656558,,,456.4770484,246.9157688,418.1181472,257.0382566,303.0414437,273.5538946,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_294.png,23.87388512,192.5739922,277.4688429,337.4853966,246.0358544,233.0639434,230.5857415,205.8930551,199.152753,223.4742181,,,135.221251,241.5881437,103.7882626,261.8331193,69.15869901,323.1008087,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_377.png,298.246581,200.0326674,535.3259008,280.4798073,,,493.237662,218.1465929,513.4826377,231.4656558,,,453.8132358,250.1123439,423.4457724,258.6365442,323.8191818,260.2348317,482.5824117,207.4913426,590.7332025,310.3145083,,,,,565.6933643,234.1294684,,,547.0466762,259.7020692,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_434.png,198.087228,186.180842,459.140861,329.4939589,,,215.668391,211.7534427,250.8307171,209.0896302,266.2808301,270.8900821,,,324.3519443,299.6592579,439.4286479,289.5367701,128.8281008,202.1637174,246.0358544,349.7389345,,,,,201.8165656,229.3346058,151.2041265,231.4656558,202.8820906,258.6365442,161.8593769,260.7675942,219.9304911,342.2802592
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_472.png,124.5660007,163.8048163,301.9759187,332.690534,,,144.8109763,181.9187418,173.0473897,190.4429421,152.8024141,238.9243311,192.2268403,243.1864312,187.4319776,267.1607444,283.8619931,311.9127958,395.209359,217.6138304,589.6676775,317.240421,565.6933643,302.3230705,567.2916518,249.0468189,539.588001,259.1693067,,,496.9669996,257.0382566,496.4342371,242.6536687,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_590.png,127.7625758,201.0981924,348.3262576,292.2005827,,,145.8765014,228.2690807,158.1300392,221.343168,176.2439648,247.4485313,213.5373409,228.8018433,224.7253538,254.9072066,328.6140445,278.8815198,136.8195386,217.0810679,486.8445118,341.7474967,459.140861,301.2575455,431.4372101,241.5881437,463.4029611,262.3658818,,,383.4885837,281.5453324,313.1639315,307.6506957,149.605839,331.6250089
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_597.png,121.3694256,100.4060768,246.568617,296.9954454,135.7540136,114.7906648,149.605839,120.1182899,169.3180521,115.3234273,135.221251,201.0981924,167.7197645,198.4343798,158.1300392,222.9414556,232.7167915,286.340195,133.6229635,220.8104055,462.3374361,346.0095969,,,386.1523962,222.4086931,431.9699726,229.8673683,345.662445,268.2262695,401.6025092,295.9299203,340.3348198,308.1834582,153.3351766,326.2973838
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_603.png,113.9107504,91.88187656,251.3634796,293.7988703,133.6229635,104.1354144,146.4092639,113.7251397,163.9904269,107.3319895,135.221251,202.69648,165.5887145,196.8360923,161.3266143,218.1465929,231.118504,281.5453324,198.087228,188.311892,548.1122012,345.4768343,525.7361755,203.762005,476.1892615,191.5084671,492.172137,215.4827804,,,435.1665477,262.8986443,398.4059341,310.8472708,218.3322036,338.5509216
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_635.png,103.7882626,61.51441313,206.6114282,274.0866572,,,137.8850636,67.90756333,164.5231894,75.36623855,128.2953383,145.6908907,166.6542395,150.4857534,151.736889,185.6480794,181.57159,265.0296944,382.4230586,208.5568676,581.6762397,330.5594839,554.5053514,257.5710191,512.9498751,227.2035557,512.9498751,257.0382566,,,435.1665477,263.9641693,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_68.png,112.3124628,173.3945416,365.3746581,296.9954454,128.2953383,206.4258176,158.1300392,202.1637174,169.8508146,186.7136045,195.9561779,235.1949935,,,232.7167915,250.1123439,345.1296825,270.8900821,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_758.png,71.28974908,223.4742181,355.2521703,357.1976097,,,251.8962421,241.0553811,287.0585682,228.2690807,244.4375669,278.8815198,321.1553692,269.2917945,293.9844809,297.5282079,92.60024973,314.0438459,171.9818647,128.1097277,486.3117493,332.1577714,467.1322987,144.6253657,419.7164348,141.9615531,415.9870972,166.4686289,,,343.5313949,250.1123439,,,204.4803782,272.4883696
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_886.png,74.48632418,99.34055179,289.7223808,309.7817457,89.93643715,109.9958021,117.640088,130.7735403,130.4263884,115.8561898,160.7938518,222.4086931,,,189.5630277,239.9898561,273.7395053,290.6022952,119.7711381,101.4716019,217.7994411,285.27467,,,146.9420264,135.5684029,180.5060649,142.4943156,,,190.0957902,218.6793555,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_89.png,142.6799263,194.7050422,364.3091331,345.4768343,335.5399572,294.8643953,299.8448686,238.9243311,271.6084552,258.6365442,,,177.3094898,252.7761565,,,,,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_898.png,134.6884885,133.9701154,233.249554,284.209145,212.4718159,151.5512784,,,174.6456773,149.9529908,196.4889404,227.2035557,158.1300392,233.5967059,,,,,183.70264,198.4343798,435.1665477,345.4768343,425.0440599,298.0609704,390.9472589,242.1209062,386.6851588,267.1607444,,,286.5258057,260.2348317,248.1669045,269.824557,198.6199905,253.8416815
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_908.png,124.0332382,185.6480794,250.2979546,294.3316328,152.2696516,263.9641693,179.9733024,229.3346058,150.1386015,220.8104055,198.087228,230.4001308,,,202.8820906,237.858806,222.0615412,275.6849447,345.662445,211.2206802,529.9982757,302.855833,,,,,,,467.1322987,239.4570936,511.3515876,256.5054941,471.9271614,264.4969319,366.9729457,282.0780949
labeled-data,88,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_92.png,146.9420264,208.0241051,462.3374361,336.4198716,445.2890356,241.5881437,394.6765965,214.9500178,402.1352717,246.3830063,,,299.3121061,278.8815198,261.4859674,290.6022952,164.5231894,283.1436199,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_1066.png,102.189975,63.64546319,345.1296825,208.5568676,122.4349506,82.29215127,142.6799263,112.1268522,160.7938518,86.5542514,202.3493281,170.730729,207.6769533,139.2977405,223.6598288,156.8789036,329.146807,187.7791295,432.5027352,102.5371269,538.5224759,272.4883696,455.4115234,121.7165775,469.2633488,135.0356404,488.4427994,116.9217148,491.106612,181.3859793,522.0068379,154.215091,514.0154002,192.5739922,470.3288738,262.3658818
labeled-data,88,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_1119.png,191.6940778,81.22662623,423.4457724,162.7392912,202.8820906,113.7251397,226.8564039,123.314865,227.9219289,100.4060768,290.2551433,138.2322155,289.1896183,99.34055179,313.1639315,116.9217148,413.8560471,139.2977405,176.2439648,104.1354144,370.1695208,216.5483054,219.3977286,114.7906648,196.4889404,135.5684029,220.4632537,138.764978,217.2666786,189.9101796,246.568617,155.8133785,256.1583423,195.2378047,357.9159829,191.5084671
labeled-data,88,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_156.png,158.6628018,94.01292663,361.112558,196.8360923,180.5060649,182.9842669,208.2097158,164.3375788,185.8336901,147.2891783,251.3634796,147.2891783,,,267.8791176,123.314865,353.1211202,151.5512784,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_226.png,400.0042217,196.3033298,637.0835414,287.4057201,630.6903912,247.9812939,592.8642526,222.9414556,587.5366274,261.3003568,538.5224759,233.0639434,517.2119753,269.824557,517.2119753,243.1864312,415.4543346,236.2605185,,,,,,,,,,,,,,,,,,
labeled-data,88,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_257.png,224.7253538,104.668177,386.1523962,267.1607444,377.0954335,242.1209062,362.178083,212.8189678,346.1952075,233.0639434,333.4089071,181.9187418,296.6482935,213.3517303,292.9189559,176.0583541,235.9133666,115.8561898,385.6196337,167.0013914,552.9070639,344.4113093,481.5168867,178.1894042,482.0496492,202.1637174,505.4911999,194.1722797,480.4513616,253.8416815,525.7361755,260.7675942,495.3687121,296.4626828,402.1352717,315.6421334
labeled-data,88,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_348.png,202.8820906,159.0099536,471.9271614,254.374444,223.6598288,237.858806,241.7737543,217.6138304,224.7253538,196.8360923,309.4345939,218.6793555,309.4345939,174.4600666,343.5313949,195.7705672,449.5511357,180.3204543,177.8422523,163.8048163,393.078309,342.8130218,370.7022833,323.1008087,345.662445,297.5282079,336.6054822,323.6335712,274.8050303,246.9157688,255.0928172,284.209145,237.5116542,249.5795814,207.1441907,172.861779
labeled-data,88,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_877.png,103.7882626,92.41463908,335.5399572,235.1949935,117.640088,117.9872399,145.3437389,137.1666905,155.4662267,111.0613271,215.668391,189.3774171,215.1356285,146.2236532,237.5116542,161.6737662,318.4915567,214.4172553,444.756273,202.1637174,620.0351409,354.0010346,591.265965,339.6164467,593.3970151,290.0695326,551.8415388,309.2489832,539.588001,287.4057201,506.0239624,304.9868831,511.3515876,277.2832323,465.0012487,222.9414556
labeled-data,88,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_950.png,334.4744322,165.9358663,549.7104888,308.7162207,,,525.7361755,248.5140564,493.7704245,274.6194197,482.0496492,222.4086931,459.140861,255.4399691,445.2890356,224.0069806,348.3262576,180.3204543,503.3601498,275.6849447,605.650553,357.1976097,,,,,,,,,537.9897134,296.9954454,,,,
