scorer,,,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation,annotation
labeled-data,0080,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_693.png,274.4901143632487,179.87604186857922,538.8824384570654,286.09817794146153,289.2216514828456,243.4542547005234,327.988854429153,246.55563093622797,324.8874781934484,215.54186857918205,396.2191316146541,236.47615817018806,379.1615623182788,196.15826710602832,416.37807714673386,207.0130839309944,512.5207404535763,217.09255669703433,165.16660205466184,189.95551463461916,359.7779608451251,303.93109129676293,180.67348323318475,251.20769528978488,190.7529559992247,241.9035665826711,189.97761194029857,210.88980422562514,234.9475673580152,261.2871680558248,245.02704012405508,221.74462105059123,272.9394262453964,251.983039348711,349.6984880790851,197.70895522388062
labeled-data,0080,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_801.png,161.28988176003105,105.44301221166899,322.56144601666995,299.2790269432061,,,182.22417135103706,126.37730180267499,202.38311688311694,116.29782903663505,201.60777282419076,175.99932157394846,239.59963171157204,151.18831168831173,241.15031982942435,191.50620275247144,296.97509207210703,280.6707695289785,51.191025392517986,246.55563093622797,214.01327776700919,355.8791432448149,,,,,,,151.9857530529173,355.1037991858887,103.91442139949606,338.82157394843966,132.60215157976359,328.7421011823997,202.38311688311694,265.1638883504555
labeled-data,0080,A_male_meet_with_a_female_top_view_1_2022-08-10_15-45-58_887.png,252.7804807133166,11.626381081605018,384.58897073076184,278.34473735220007,286.12027524714097,20.155165729792657,271.3887381275441,63.574433029656916,312.48197325063,57.37168055824776,287.67096336499327,136.45677456871488,334.1916069005622,121.72523744911808,321.01075789881764,155.06503198294246,363.6546811397558,269.0406086450863,207.03518123667385,95.36353944562904,334.9669509594883,213.99118046132975,317.1340376041869,172.12260127931773,282.24355495251024,152.73899980616403,283.01889901143636,187.6294824578407,249.679104477612,156.61572010079476,222.54206241519677,187.6294824578407,231.8461911223106,150.41296762938555,276.040802481101,110.87042062415202
labeled-data,0080,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1140.png,354.3505524326421,150.4129676293856,428.0082380306261,276.79404923434777,387.8250232976259,158.07464872516454,397.76981973250633,160.4924403954255,376.0601860825742,160.4924403954255,400.87119596821094,202.3610195774375,365.20536925760814,202.3610195774375,381.48759449505724,225.62134134522196,383.0382826129095,256.6351037022679,350.4738321380113,89.93613103314601,435.76167861988756,163.5938166311301,,,,,365.20536925760814,99.24025974025977,405.5232603217678,103.89232409381668,370.6327776700912,110.09507656522584,387.4592278586125,133.80746945711383,,
labeled-data,0080,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1146.png,354.9967175686279,137.0631430179779,432.09528361420143,262.2293335734461,391.9130990960259,142.5140591116201,403.540259152878,148.48515280250732,375.4611517659098,146.10556743073033,401.16067378110097,209.40253831999755,367.8464785762235,203.69153342773285,384.02765910430685,229.39105544292403,358.32813708911567,251.7591579376275,358.32813708911567,87.09185021066168,412.5826835656304,136.1113088692671,383.4962972961646,137.38544356041785,390.856811846672,129.1690552249678,372.1987633349207,129.34022998195633,,,,,,,,
labeled-data,0080,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_1191.png,220.21603023841834,168.24588098468698,412.5013568521031,254.30907152548943,236.49825547586744,216.31721263810817,258.2078891257996,194.60757898817604,244.25169606512895,179.87604186857922,292.11937261864455,199.3614708916857,288.4068492483126,181.10960990229287,308.5034254060466,210.6861491257196,393.89309943787555,241.9035665826711,292.3230277185502,74.42924985462304,426.45754991277386,179.87604186857922,412.5013568521032,103.89232409381668,382.30948829110457,90.13978613305153,405.6643642124167,88.11923660613138,366.0272630536555,128.39785132959503,384.8957262249945,128.4793133695573,366.7560573754604,144.2102151579764,313.2573173095562,164.36916069005625
labeled-data,0080,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_150.png,105.46510951734837,24.80723008334951,283.79424307036254,345.0243264198488,121.74733475479752,31.00998255475872,192.303644117077,31.785326613684845,158.48526009847455,30.192452796566357,208.58423284033034,217.95081747520777,142.79636217441083,219.70516069296562,,,,,,,,,,,,,,,,,,,,,,
labeled-data,0080,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_189.png,284.56958712928866,180.65138592750534,432.66030238418307,251.20769528978488,408.6246365574724,232.5994378755573,402.4218840860632,195.38292304710217,386.91500290754027,199.25964334173293,360.33492117638457,190.75849759996106,351.24917619693747,200.03498740065908,332.6409187827099,213.2158364024036,296.97509207210703,244.22959875944954,,,,,,,,,,,,,,,,,,
labeled-data,0080,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_218.png,282.24355495251024,109.31973250629972,458.24665632874587,270.59129676293855,,,398.5451637914325,123.27592556697039,372.1834657879434,132.58005427408415,407.88939650159415,217.46686072548144,372.4682042095835,205.82333184057322,369.0820895522388,231.82409381663115,313.2573173095562,236.47615817018806,245.80238418298126,163.5938166311301,382.2629385539834,272.917328939717,261.30926536150423,262.0625121147509,260.53392130257805,217.86790075596048,289.2216514828456,218.64324481488663,,,310.9312851327777,208.56377204884672,295.42440395425473,192.2815468113976,,
labeled-data,0080,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_487.png,270.613394068618,118.62386121341348,420.25479744136464,246.55563093622797,408.6246365574724,125.60195774374881,376.8355301415004,130.25402209730572,391.5670672610971,131.02936615623184,359.45774956750563,188.12698277332427,386.0538327707968,193.73040737929713,352.02452025586354,207.78842798992056,291.547683659624,242.67891064159724,300.07646830781164,196.93361116495447,499.3398914518318,324.0900368288428,,,,,466.00009691800744,235.7008141112619,,,403.97257220391555,249.65700717193258,352.7998643147897,259.7364799379725,322.56144601666995,253.5337274665633
labeled-data,0080,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_622.png,227.88200823566672,189.0041543822032,312.96765429692255,240.75727930605984,,,,,290.1611924660705,188.12698277332427,270.8634170707341,202.1617285153871,296.30139372822293,212.6877878219342,272.6177602884919,217.07364586632883,,,,,,,,,,,,,,,,,,,,
labeled-data,0080,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_692.png,180.67348323318475,183.75276216320995,439.63839891451835,265.1638883504555,195.4050203527816,253.5337274665633,230.29550300445828,217.09255669703433,217.88999806163991,207.0130839309944,289.9969955417717,218.64324481488663,,,314.80800542740843,223.2953091684435,414.05204496995543,227.17202946307427,207.81052529559997,175.2239775150223,359.0026167861989,256.6351037022679,,,255.10651289009502,189.95551463461913,227.19412676875368,187.6294824578407,,,,,294.6490598953286,203.9117076952898,343.49573560767595,241.12822252374494
labeled-data,0080,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_753.png,212.46258964915688,184.5281062221361,377.61087420042645,258.9611358790463,,,355.9012405504943,200.03498740065908,,,321.78610195774377,215.54186857918205,,,289.2216514828456,233.37478193448345,214.7886218259353,228.72271758092657,200.83242876526464,75.97993797247534,310.1559410738516,226.39668540414812,210.1365574723784,89.93613103314601,233.3968792401629,92.26216320992444,251.2297925954643,87.61009885636753,241.92566388835053,161.26778445435164,,,249.679104477612,175.99932157394846,294.6490598953286,220.96927699166508
labeled-data,0080,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_926.png,218.2331205379985,117.07608245413127,440.1575375843669,257.4235398747594,419.10541897127257,139.0053726761044,384.8957262249945,141.63688750274122,408.57935966472553,142.5140591116201,351.5632050875953,196.89869886211355,384.8957262249945,207.42475816866065,347.1773470432007,214.44213103969207,233.14503788894024,249.5289953948491,,,,,,,,,,,,,,,,,,
labeled-data,0080,A_male_meet_with_the_other_cage_male_face_view_3_2022-08-10_15-46-01_935.png,224.86809459197525,149.63762357045943,403.97257220391555,269.0406086450863,,,386.1396588486141,171.34725722039158,361.32864896297735,163.5938166311301,373.7341539057958,213.2158364024036,338.0683271951929,205.4623958131421,338.0683271951929,230.27340569877884,235.72291141694132,260.51182399689867,,,,,,,,,,,,,,,,,,
labeled-data,0080,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_108.png,371.40812172901724,110.87042062415202,594.7072106997481,322.5393487109905,593.6816618037951,109.00552178073113,556.1902125904675,120.62113587177294,581.4798119608822,113.09462525097763,548.9268170853537,233.73990643502844,587.1215862252027,249.3877202548846,543.4258341796203,266.40117255071124,398.5451637914325,306.2571234735414,,,,,,,,,,,,,,,,,,
labeled-data,0080,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_1080.png,417.15342120566004,86.8347547974414,568.345512696259,328.7421011823997,544.3098468695484,103.89232409381668,506.3179879821671,111.64576468307814,531.90434192673,115.52248497770887,501.66592362861024,213.99118046132975,537.331750339213,222.5199651095174,509.4193642178717,242.67891064159724,441.1890870323707,320.9886605931382,20.95260709439819,74.42924985462304,282.24355495251024,337.27088583058736,76.00203527815475,75.20459391354916,,,,,103.91442139949606,252.75838340763715,119.42130257801904,242.67891064159724,122.52267881372364,250.43235123085873,259.7585772436519,289.19955417716614
labeled-data,0080,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_1164.png,113.993894165536,155.8403760418686,279.14217871680563,324.865380887769,199.28174064741233,180.65138592750534,213.237933708083,165.91984880790855,162.06522581895723,159.71709633649934,,,125.62405504942825,247.33097499515412,,,256.6572010079473,263.6132002326033,105.46510951734837,70.55252955999231,231.0708470633844,183.75276216320995,,,,,,,142.68162434580353,127.92798992052724,186.10089164566784,120.17454933126578,176.0214188796279,144.98555921690252,131.8268075208374,82.95803450281068
labeled-data,0080,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_157.png,161.28988176003105,207.0130839309944,395.4437875557279,290.75024229501844,,,175.24607482070172,213.99118046132975,,,189.2022678813724,245.78028687730182,233.3968792401629,232.5994378755573,231.0708470633844,270.59129676293855,,,,,,,,,,,,,,,,,,,,
labeled-data,0080,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_482.png,94.6102926923823,148.08693545260712,356.6765846094205,282.2214576468308,123.29802287264977,169.79656910253928,168.2679782903664,159.71709633649934,154.31178522969572,162.0431285132778,238.04894359371974,228.72271758092657,,,250.4544485365381,229.49806163985272,346.59711184338056,221.74462105059123,158.96384958325262,205.4623958131421,396.99447567358015,282.2214576468308,175.24607482070172,238.80219034696648,,,,,268.28736189183957,238.80219034696648,,,288.4463074239194,244.22959875944954,379.9369063772049,239.57753440589264
labeled-data,0080,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_510.png,176.79676293855402,121.72523744911803,474.5288815661951,345.0243264198488,470.6521612715643,144.98555921690252,417.15342120566004,143.4348710990502,416.37807714673386,168.24588098468698,,,319.29569102175583,259.9008586971819,294.6490598953286,293.85161853072304,197.73105252956003,276.0187051754216,451.2685597984105,95.36353944562904,600.9099631711572,317.8872843574336,590.0551463461911,117.84851715448735,,,540.4331265749177,118.62386121341348,543.6637874320801,262.68656952803303,487.7097305679396,245.78028687730182,,,,
labeled-data,0080,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_606.png,33.358112037216586,111.64576468307814,333.38716925593525,329.98730665039363,43.4375848032565,132.58005427408415,68.24859468889326,127.92798992052724,98.48701298701303,129.47867803837954,64.3718743942625,279.1200814111262,141.90628028687735,265.1638883504555,120.19664663694522,312.45987594495057,310.33613947028573,298.65060549206896,44.21292886218265,225.62134134522196,365.20536925760814,295.40230664857535,,,,,,,165.94194611358796,259.7364799379725,,,193.8543322349293,253.5337274665633,349.6984880790851,251.983039348711
labeled-data,0080,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_698.png,70.57462686567169,93.03750726885056,208.5858693545261,331.06813335917815,184.55020352781554,110.87042062415202,,,131.8268075208374,124.05126962589651,146.55834464043426,261.2871680558248,86.08150804419466,256.6351037022679,,,,,127.17474316728055,207.0130839309944,376.8355301415004,326.41606900562124,,,366.7560573754604,235.7008141112619,339.6190153130452,223.2953091684435,266.73667377398726,260.51182399689867,246.57772824190738,254.30907152548946,225.64343865090137,287.64886605931383,,
labeled-data,0080,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_749.png,10.097790269432124,4.648284551269683,147.33368869936038,256.6351037022679,64.3718743942625,238.80219034696648,63.596530335336354,183.75276216320995,22.503295212250492,182.20207404535765,101.58838922271764,17.829133553014174,,,,,,,132.60215157976359,200.03498740065908,275.2654584221749,318.6626284163598,143.45696840472965,215.54186857918205,,,,,161.28988176003105,234.1501259934096,192.303644117077,227.94737352200042,191.52830005815088,253.5337274665633,250.4544485365381,305.4817794146153
labeled-data,0080,A_male_meet_with_the_other_cage_male_side_view_4_2022-08-10_15-46-03_772.png,132.60215157976359,151.18831168831173,255.8818569490212,324.0900368288428,237.27359953479362,170.57191316146543,195.4050203527816,167.47053692576083,203.93380500096924,186.85413839891456,148.88437681721268,229.49806163985272,194.62967629385543,238.80219034696648,175.24607482070172,267.48992052723395,235.72291141694132,309.358499709246,0.7936615623183343,-0.00377980228722663,147.33368869936038,172.12260127931773,20.95260709439819,143.4348710990502,27.155359565807373,95.36353944562904,4.670381856949092,72.87856173677073,112.4432060476837,20.93050978871878,,,128.72543128513286,3.0975964334173796,,
labeled-data,0080,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_1016.png,413.27670091102925,104.6676681527428,548.1865671641791,217.09255669703433,438.86305485559217,212.44049234347744,479.9562899786781,199.25964334173293,455.92062415196744,169.79656910253928,507.86867610001946,182.20207404535765,490.035762744718,148.08693545260712,513.2960845125025,172.8979453382439,494.68782709827485,117.07317309556117,200.83242876526464,179.87604186857922,338.84367125411904,348.1257026555534,245.02704012405508,345.0243264198488,279.14217871680563,285.3228338825354,216.3393099437876,291.5255863539446,300.07646830781164,315.5612521806552,,,288.4463074239194,289.97489823609226,327.988854429153,196.15826710602832
labeled-data,0080,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_1083.png,326.4381663113007,212.44049234347744,521.049525101764,341.9229501841442,497.78920333397946,331.06813335917815,513.2960845125025,281.4461135879046,476.8549137429735,287.64886605931383,486.64763285494996,253.03768183036482,452.81924791626284,275.24336111649546,442.73977515022295,253.5337274665633,338.84367125411904,255.85975964334176,241.92566388835053,-0.00377980228722663,346.59711184338056,199.25964334173293,304.72853266136855,27.133262260127992,269.83805000969187,55.045648381469334,291.547683659624,75.20459391354916,259.7585772436519,96.13888350455517,307.054564838147,103.1169800348905,283.79424307036254,113.97179685985657,265.18598565613496,173.67328939717
labeled-data,0080,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_1120.png,304.72853266136855,244.22959875944954,538.8824384570654,346.5750145377011,526.476933514247,296.95299476642765,512.5207404535763,282.996801705757,511.74539639465013,311.68453188602444,446.61649544485374,290.75024229501844,450.4932157394844,333.39416553595663,411.726012793177,311.68453188602444,317.90938166311304,258.9611358790463,376.0601860825742,166.69519286683467,501.66592362861024,289.97489823609226,393.89309943787555,272.1419848807909,414.05204496995543,275.24336111649546,415.6027330878078,237.25150222911418,483.0576662143827,272.1419848807909,461.3480325644505,238.02684628804033,479.9562899786781,234.92547005233575,389.2410350843187,182.20207404535765
labeled-data,0080,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_389.png,193.07898817600318,152.73899980616403,407.07394843962015,299.2790269432061,400.09585190928476,220.19393293273893,381.48759449505724,178.32535375072692,363.6546811397558,209.33911610777284,296.1997480131809,169.79656910253928,300.85181236673776,214.7665245202559,278.36683465787945,200.03498740065908,200.83242876526464,277.56939329327395,428.0082380306261,122.5005815080442,552.8386315177361,306.2571234735414,503.99195580538867,289.97489823609226,544.3098468695484,271.36664082186473,511.74539639465013,258.18579182012024,544.3098468695484,207.0130839309944,498.56454739290564,210.88980422562514,513.2960845125025,185.30345028106225,441.1890870323706,136.45677456871488
labeled-data,0080,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_548.png,183.77485946888936,124.05126962589651,338.84367125411904,225.62134134522196,324.8874781934484,196.93361116495447,293.0983717774763,189.18017057569298,314.0326613684823,165.91984880790855,255.10651289009502,175.2239775150223,281.46821089358406,131.80471021515802,238.82428765264592,148.08693545260712,206.25983717774767,215.54186857918205,132.60215157976359,225.62134134522196,378.38621825935263,336.4955417716612,148.88437681721268,235.7008141112619,155.86247334754802,264.3885442915294,168.2679782903664,245.00494281837567,201.60777282419076,310.9091878270983,231.8461911223106,267.48992052723395,249.679104477612,308.58315565031984,363.6546811397558,308.58315565031984
labeled-data,0080,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_568.png,285.3449311882148,98.46491568133365,511.74539639465013,245.78028687730182,,,468.32612909478587,110.87042062415202,493.1371389804226,130.25402209730572,421.8054855592169,141.8841829811979,462.12337662337666,177.55000969180077,415.6027330878078,181.4267299864315,318.6847257220392,228.72271758092657,148.10903275828656,255.85975964334176,364.43002519868196,356.65448730374106,162.06522581895723,327.96675712347354,202.38311688311694,292.30093041287074,166.71729017251408,273.69267299864316,231.8461911223106,314.01056406280287,223.31740647412295,282.996801705757,241.92566388835053,305.4817794146153,347.3724559023067,337.27088583058736
labeled-data,0080,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_598.png,263.63529753828266,220.96927699166508,497.78920333397946,345.79967047877494,273.7147703043226,328.7421011823997,304.72853266136855,317.8872843574336,279.91752277573175,289.97489823609226,369.0820895522388,314.01056406280287,358.22727272727275,263.6132002326033,396.2191316146541,286.09817794146153,478.40560186082575,231.048749757705,206.25983717774767,158.16640821864706,417.15342120566004,252.75838340763715,410.17532467532476,188.40482651676683,388.4656910253925,175.99932157394846,396.99447567358015,203.9117076952898,337.29298313626674,179.10069780965307,335.74229501841444,230.27340569877884,308.6052529559993,203.13636363636365,213.237933708083,235.7008141112619
labeled-data,0080,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_665.png,285.3449311882148,222.5199651095174,558.2660399302191,347.3503585966273,544.3098468695484,291.5255863539446,513.2960845125025,258.18579182012024,498.56454739290564,296.95299476642765,437.3123667377399,240.3528784648188,441.9644310912968,293.85161853072304,396.99447567358015,275.24336111649546,291.547683659624,336.4955417716612,113.993894165536,27.133262260127992,280.69286683465793,204.68705175421596,139.58024811009892,32.560670672611025,128.72543128513286,55.82099244039546,159.73919364217875,47.29220779220782,158.96384958325262,120.9498933901919,198.5063965884862,87.61009885636753,191.52830005815088,122.5005815080442,267.5120178329134,186.85413839891456
labeled-data,0080,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_717.png,385.3643147896879,198.48429928280677,554.3893196355883,327.96675712347354,523.4888404278648,206.54758655978173,516.3974607482071,211.6651482845513,543.5345028106223,222.5199651095174,478.6092569607314,263.04151127358267,524.9262453963947,276.0187051754216,483.8330102733088,300.0543710021322,405.5232603217678,245.00494281837567,104.68976545842224,22.481197906571083,217.88999806163991,191.50620275247144,125.62405504942825,31.00998255475872,133.3774956386897,62.02374491180467,153.5364411707696,37.98807908509406,151.2104089939911,106.99370032952123,186.10089164566784,80.6320023260322,177.5721069974802,116.29782903663505,194.62967629385543,180.65138592750534
labeled-data,0080,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_792.png,194.62967629385543,265.9392324093817,407.07394843962015,356.65448730374106,396.99447567358015,314.78590812172905,388.4656910253925,287.64886605931383,376.8355301415004,317.8872843574336,319.46006978096534,282.2214576468308,330.3148866059314,334.9448536538089,295.42440395425473,312.45987594495057,203.15846094204306,300.0543710021322,195.4050203527816,139.55815080441948,364.43002519868196,294.62696258964917,354.3505524326421,255.0844155844156,332.6409187827099,227.17202946307427,331.8655747237837,259.7364799379725,259.7585772436519,231.82409381663115,256.6572010079473,276.0187051754216,234.172223299089,241.9035665826711,237.27359953479362,150.41296762938555
labeled-data,0080,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_927.png,166.71729017251408,88.38544291529371,261.30926536150423,231.048749757705,,,184.55020352781554,106.99370032952123,211.6872455902307,108.54438844737354,197.73105252956003,167.47053692576083,,,224.86809459197525,182.9774181042838,,,188.42692382244627,14.727757317309567,284.56958712928866,269.81595270401243,234.9475673580152,11.626381081605018,214.01327776700919,54.270304322543154,241.15031982942435,57.37168055824776,227.19412676875368,130.25402209730572,262.85995347935653,118.62386121341348,245.02704012405508,146.53624733475482,262.08460942043035,256.6351037022679
labeled-data,0080,A_male_meet_with_the_other_cage_male_top_view1_2022-08-10_15-40-59_970.png,389.2410350843187,86.05941073851523,538.1070943981392,288.42421011824,476.0795696840473,103.89232409381668,472.20284938941654,129.47867803837954,498.56454739290564,124.05126962589651,474.5288815661951,184.5281062221361,518.7234929249855,172.12260127931773,490.8111068036442,212.44049234347744,405.5232603217678,270.59129676293855,173.69538670284942,106.99370032952123,297.7504361310332,231.048749757705,237.27359953479362,217.09255669703433,237.27359953479362,185.30345028106225,204.70914905989537,196.15826710602832,235.72291141694132,150.41296762938555,193.07898817600318,158.16640821864706,220.99137429734452,132.58005427408415,282.24355495251024,165.91984880790855
labeled-data,0080,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_229.png,62.04584221748405,1.5469083155650765,220.99137429734452,315.5612521806552,76.77737933708087,26.357918201201812,,,,,203.93380500096924,49.618239968986245,,,178.34745105640633,103.89232409381668,154.31178522969572,312.45987594495057,,,,,,,,,,,,,,,,,,
labeled-data,0080,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_429.png,186.10089164566784,169.79656910253928,484.60835433223497,317.1119402985075,195.4050203527816,221.74462105059123,248.90376041868586,199.25964334173293,241.15031982942435,175.99932157394846,334.9669509594883,247.33097499515412,,,353.5752083737159,270.59129676293855,434.9863345609615,255.0844155844156,159.73919364217875,202.3610195774375,355.9012405504943,341.1476061252181,,,,,,,164.39125799573566,241.12822252374494,232.6215351812367,259.7364799379725,188.42692382244627,272.1419848807909,328.7641984880791,338.82157394843966
labeled-data,0080,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_750.png,195.4050203527816,184.5281062221361,280.69286683465793,254.30907152548946,257.43254506687344,224.8459972862958,262.08460942043035,200.81033145958523,234.172223299089,193.8322349292499,,,207.03518123667385,205.4623958131421,,,,,242.7010079472767,175.2239775150223,434.2109905020353,249.65700717193258,,,269.83805000969187,189.95551463461913,258.98323318472575,187.6294824578407,320.2354138398915,192.2815468113976,,,338.0683271951929,204.68705175421596,411.726012793177,224.8459972862958
labeled-data,0080,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_753.png,201.60777282419076,161.26778445435164,276.040802481101,255.85975964334176,241.15031982942435,193.8322349292499,261.30926536150423,174.44863345609616,227.19412676875368,168.24588098468698,,,205.48449311882155,209.33911610777284,,,,,210.1365574723784,169.79656910253928,405.5232603217678,248.10631905408027,214.7886218259353,186.0787943399884,,,,,285.3449311882148,200.81033145958523,301.62715642566394,205.4623958131421,389.2410350843187,213.2158364024036,,
labeled-data,0080,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_787.png,220.21603023841834,135.68143050978875,289.9969955417717,260.51182399689867,265.18598565613496,171.34725722039158,284.56958712928866,146.53624733475482,243.47635200620277,149.63762357045943,287.67096336499327,219.41858887381278,243.47635200620277,220.96927699166508,,,,,224.86809459197525,164.36916069005625,357.45192866834657,235.7008141112619,,,,,,,338.0683271951929,196.15826710602832,298.52578018995933,190.7308586935453,,,,
labeled-data,0080,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_789.png,221.76671835627064,180.65138592750534,320.2354138398915,274.46801705756934,262.85995347935653,239.57753440589264,284.56958712928866,188.40482651676683,238.82428765264592,190.7308586935453,,,,,,,,,205.48449311882155,140.33349486334566,354.3505524326421,253.5337274665633,,,310.9312851327777,179.87604186857922,336.5176390773406,181.4267299864315,296.97509207210703,199.25964334173293,336.5176390773406,198.48429928280677,319.46006978096534,226.39668540414812,,
labeled-data,0080,A_male_meet_with_the_same_cage_mate_face_view_3_2022-08-10_15-41-02_976.png,332.6409187827099,219.41858887381278,530.3536538088778,317.8872843574336,,,359.0026167861989,220.19393293273893,,,361.32864896297735,263.6132002326033,433.43564644310914,251.983039348711,412.5013568521032,302.3804031789107,507.0933320410933,296.95299476642765,216.3393099437876,141.8841829811979,375.284842023648,255.0844155844156,222.54206241519677,151.96365574723785,243.47635200620277,155.06503198294246,261.30926536150423,151.96365574723785,235.72291141694132,211.6651482845513,276.040802481101,207.0130839309944,269.0627059507657,238.80219034696648,356.6765846094205,245.00494281837567
labeled-data,0080,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_1012.png,142.68162434580353,214.7665245202559,533.4550300445824,324.865380887769,507.0933320410933,265.9392324093817,466.7754409769335,227.17202946307427,454.3699360341152,246.55563093622797,,,374.50949796472185,258.18579182012024,340.39435937197135,273.69267299864316,169.04332234929257,314.78590812172905,213.237933708083,78.30597014925377,317.90938166311304,303.931091296763,,,252.0051366543904,98.46491568133365,280.69286683465793,93.03750726885056,245.02704012405508,149.63762357045943,289.9969955417717,161.26778445435164,265.18598565613496,182.20207404535765,238.82428765264592,280.6707695289785
labeled-data,0080,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_1031.png,172.14469858499712,196.15826710602832,327.21351037022686,291.5255863539446,315.5833494863346,255.0844155844156,303.17784454351624,213.99118046132975,289.9969955417717,222.5199651095174,,,234.9475673580152,229.49806163985272,215.56396588486143,238.02684628804033,235.72291141694132,282.996801705757,307.054564838147,164.36916069005625,554.3893196355883,316.33659623958135,501.66592362861024,186.85413839891456,507.0933320410933,179.10069780965307,477.6302578018996,195.38292304710217,,,472.9781934483427,269.0406086450863,450.4932157394844,288.42421011824,328.7641984880791,287.64886605931383
labeled-data,0080,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_1079.png,52.74171351037029,217.09255669703433,367.53140143438657,336.4955417716612,,,77.55272339600702,234.1501259934096,92.28426051560385,229.49806163985272,149.65972087613886,255.0844155844156,180.67348323318475,241.12822252374494,193.8543322349293,279.8954254700524,352.7998643147897,303.93109129676293,474.5288815661951,221.74462105059123,611.7647799961233,334.9448536538089,500.89057956968406,284.5474898236092,512.5207404535763,246.55563093622797,503.2166117464625,236.47615817018806,571.4468889319636,269.0406086450863,,,593.9318666408219,291.5255863539446,522.6002132196162,323.3146927699167
labeled-data,0080,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_11.png,174.4707307617756,195.38292304710217,378.38621825935263,284.5474898236092,348.923144020159,244.22959875944954,321.01075789881764,209.33911610777284,335.74229501841444,218.64324481488663,,,258.2078891257996,235.7008141112619,235.72291141694132,248.88166311300643,258.2078891257996,281.4461135879046,,,,,,,,,,,,,,,,,,
labeled-data,0080,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_177.png,450.4932157394844,15.503101376235747,630.3730374103509,320.9886605931382,630.3730374103509,61.24840085287849,,,615.641500290754,24.031886024423386,610.9894359371972,126.37730180267499,559.8167280480714,115.52248497770887,572.2222329908898,153.51434386509015,507.86867610001946,282.2214576468308,307.8299088970731,0.7715642566388965,,,,,,,,,,,,,,,,
